"nomor_random";"kode_cabang";"kode_karyawan";"nama_depan";"nama_belakang";"jenis_kelamin";"posisi";"tgl_masuk"
598;;;"Jefrie";"Damai";"P";;
473;;;"Mega";"Angkasa";"W";;
416;;;"Niken";"Indrawan";"W";;
132;;;"Kusuma";"Jagat";"P";;
93;;;"Lastri";"Alexander";"W";;
146;;;"Ika";"Dominik";"W";;
893;;;"Ardhi";"Dominik";"P";;
309;;;"Ben";"Maven";"P";;
486;;;"Erna";"Mardi";"W";;
992;;;"Budi";"Maven";"P";;
914;;;"Mulyo";"Ramah";"P";;
693;;;"Galang";"Setiawan";"P";;
638;;;"Ardhi";"Dominik";"P";;
702;;;"Eria";"Selangit";"W";;
69;;;"Kusuma";"Damai";"P";;
12;;;"Ardhi";"Rukun";"P";;
359;;;"Fanny";"Damai";"W";;
350;;;"Darman";"Ramah";"P";;
128;;;"Mega";"Dewangga";"W";;
510;;;"Ika";"Alexander";"W";;
807;;;"Mulyo";"Sejahtera";"P";;
321;;;"Erman";"Selangit";"P";;
867;;;"Erman";"Mardi";"P";;
552;;;"Duma";"Santana";"W";;
268;;;"Aris";"Siberut";"P";;
85;;;"Cahya";"Ramah";"W";;
376;;;"Eriq";"Rukun";"P";;
858;;;"Aris";"Pekerti";"P";;
111;;;"Lanny";"Ramah";"W";;
476;;;"Harum";"Setiawan";"W";;
857;;;"Kusuma";"Santana";"P";;
238;;;"Cahyono";"Setiawan";"P";;
178;;;"Fanny";"Santana";"W";;
624;;;"Agustina";"Rukun";"W";;
431;;;"Lestari";"Dewangga";"W";;
267;;;"Hari";"Alexander";"P";;
414;;;"Ardhi";"Sejahtera";"P";;
208;;;"Hari";"Santana";"P";;
26;;;"Erman";"Margo";"P";;
775;;;"Irwandi";"Dewangga";"P";;
999;;;"Darsih";"Menawan";"W";;
175;;;"Cahya";"Mada";"W";;
836;;;"Mawar";"Indrawan";"W";;
581;;;"Ferry";"Mada";"P";;
775;;;"Irwandi";"Dewangga";"P";;
589;;;"Bulan";"Mardi";"W";;
401;;;"Kusuma";"Siberut";"P";;
370;;;"Cahyo";"Tenteram";"P";;
246;;;"Cahya";"Setiawan";"W";;
756;;;"Ahmad";"Damai";"P";;
848;;;"Kusuma";"Menawan";"P";;
120;;;"Erni";"Maven";"W";;
928;;;"Bulan";"Indrawan";"W";;
299;;;"Desita";"Dewangga";"W";;
299;;;"Desita";"Dewangga";"W";;
978;;;"Mega";"Damai";"W";;
331;;;"Gunawan";"Selangit";"P";;
326;;;"Ihsan";"Damai";"P";;
5;;;"Harum";"Santana";"W";;
999;;;"Darsih";"Menawan";"W";;
373;;;"Mawar";"Mardi";"W";;
339;;;"Lestari";"Indrawan";"W";;
213;;;"Darman";"Alexander";"P";;
659;;;"Darsih";"Setiawan";"W";;
466;;;"Eriq";"Dewangga";"P";;
67;;;"Agung";"Maven";"P";;
316;;;"Irwandi";"Dominik";"P";;
535;;;"Ahmad";"Widya";"P";;
104;;;"Budiman";"Mada";"P";;
857;;;"Kusuma";"Santana";"P";;
309;;;"Ben";"Maven";"P";;
69;;;"Kusuma";"Damai";"P";;
199;;;"Budiwati";"Alexander";"W";;
775;;;"Irwandi";"Dewangga";"P";;
78;;;"Hardi";"Alexander";"P";;
814;;;"Dario";"Juang";"P";;
956;;;"Cahyono";"Dominik";"P";;
105;;;"Eko";"Setiawan";"P";;
562;;;"Mawar";"Angkasa";"W";;
75;;;"Rasti";"Mada";"W";;
578;;;"Ardhi";"Jagat";"P";;
370;;;"Cahyo";"Tenteram";"P";;
316;;;"Irwandi";"Dominik";"P";;
355;;;"Niken";"Dominik";"W";;
571;;;"Budi";"Angkasa";"P";;
532;;;"Agung";"Sejahtera";"P";;
503;;;"Erna";"Selangit";"W";;
491;;;"Ardhi";"Tenteram";"P";;
933;;;"Lanny";"Santana";"W";;
557;;;"Lastri";"Terang";"W";;
852;;;"Jefrie";"Damai";"P";;
918;;;"Harum";"Angkasa";"W";;
5;;;"Harum";"Santana";"W";;
973;;;"Lestari";"Dewangga";"W";;
604;;;"Mulyo";"Ramah";"P";;
939;;;"Lastri";"Tenteram";"W";;
285;;;"Harum";"Sejahtera";"W";;
583;;;"Mulia";"Pekerti";"P";;
993;;;"Lanny";"Tenteram";"W";;
425;;;"Rasti";"Sejahtera";"W";;
948;;;"Ihsan";"Terang";"P";;
997;;;"Mulia";"Dewangga";"P";;
275;;;"Bintang";"Ramah";"W";;
843;;;"Ardhi";"Alexander";"P";;
389;;;"Dario";"Ramah";"P";;
134;;;"Hardi";"Angkasa";"P";;
851;;;"Ahmad";"Setiawan";"P";;
15;;;"Mega";"Jagat";"W";;
563;;;"Danny";"Siberut";"P";;
354;;;"Jaka";"Menawan";"P";;
501;;;"Mulia";"Alexander";"P";;
536;;;"Eko";"Santana";"P";;
381;;;"Erni";"Terang";"W";;
361;;;"Cahya";"Indrawan";"W";;
281;;;"Cahyo";"Ramah";"P";;
218;;;"Mulyo";"Rukun";"P";;
973;;;"Lestari";"Dewangga";"W";;
564;;;"Eria";"Alexander";"W";;
90;;;"Budiman";"Widya";"P";;
506;;;"Budiwati";"Mardi";"W";;
75;;;"Rasti";"Mada";"W";;
16;;;"Ika";"Mardi";"W";;
453;;;"Hari";"Mardi";"P";;
252;;;"Desita";"Jagat";"W";;
346;;;"Eriq";"Jagat";"P";;
619;;;"Lastri";"Indrawan";"W";;
554;;;"Mawar";"Selangit";"W";;
752;;;"Budiman";"Terang";"P";;
868;;;"Ahmad";"Siberut";"P";;
726;;;"Agustina";"Maven";"W";;
35;;;"Galang";"Alexander";"P";;
457;;;"Cahyo";"Widya";"P";;
630;;;"Kristina";"Menawan";"W";;
816;;;"Dario";"Sejahtera";"P";;
613;;;"Bulan";"Tenteram";"W";;
274;;;"Cahyo";"Dewangga";"P";;
274;;;"Cahyo";"Dewangga";"P";;
385;;;"Eko";"Ramah";"P";;
17;;;"Sentosa";"Widya";"P";;
839;;;"Irwandi";"Damai";"P";;
885;;;"Intan";"Margo";"W";;
716;;;"Lanny";"Widya";"W";;
321;;;"Erman";"Selangit";"P";;
691;;;"Ahmad";"Mardi";"P";;
89;;;"Aris";"Menawan";"P";;
678;;;"Desita";"Damai";"W";;
148;;;"Cahya";"Tenteram";"W";;
746;;;"Ayu";"Rukun";"W";;
271;;;"Lastri";"Santana";"W";;
224;;;"Gita";"Dominik";"W";;
828;;;"Ferdy";"Juang";"P";;
971;;;"Mulia";"Rukun";"P";;
170;;;"Kristina";"Margo";"W";;
722;;;"Mariani";"Mada";"W";;
4;;;"Darman";"Dewangga";"P";;
673;;;"Mariani";"Terang";"W";;
637;;;"Mulyo";"Pekerti";"P";;
799;;;"Irwandi";"Dewangga";"P";;
747;;;"Kristina";"Dominik";"W";;
302;;;"Harum";"Selangit";"W";;
850;;;"Duma";"Mada";"W";;
836;;;"Mawar";"Indrawan";"W";;
679;;;"Hari";"Juang";"P";;
184;;;"Erni";"Mada";"W";;
745;;;"Gita";"Alexander";"W";;
782;;;"Ahmad";"Jagat";"P";;
168;;;"Agung";"Terang";"P";;
77;;;"Jaka";"Juang";"P";;
971;;;"Mulia";"Rukun";"P";;
434;;;"Cahyo";"Ramah";"P";;
101;;;"Erna";"Santana";"W";;
968;;;"Lanny";"Menawan";"W";;
118;;;"Niken";"Damai";"W";;
854;;;"Erna";"Siberut";"W";;
283;;;"Mulyo";"Margo";"P";;
8;;;"Erni";"Jagat";"W";;
543;;;"Ferdy";"Dominik";"P";;
49;;;"Ihsan";"Mada";"P";;
978;;;"Mega";"Damai";"W";;
5;;;"Harum";"Santana";"W";;
516;;;"Budiwati";"Dominik";"W";;
621;;;"Agus";"Selangit";"P";;
639;;;"Budi";"Rukun";"P";;
361;;;"Cahya";"Indrawan";"W";;
33;;;"Agustina";"Mardi";"W";;
475;;;"Natali";"Terang";"W";;
353;;;"Gita";"Ramah";"W";;
878;;;"Galang";"Dominik";"P";;
26;;;"Erman";"Margo";"P";;
318;;;"Hardi";"Tenteram";"P";;
19;;;"Kairo";"Rukun";"P";;
325;;;"Erni";"Angkasa";"W";;
274;;;"Cahyo";"Dewangga";"P";;
33;;;"Agustina";"Mardi";"W";;
811;;;"Cahyo";"Rukun";"P";;
189;;;"Eria";"Juang";"W";;
795;;;"Desita";"Damai";"W";;
643;;;"Ahmad";"Rukun";"P";;
944;;;"Erni";"Mada";"W";;
496;;;"Ayu";"Dewangga";"W";;
996;;;"Budiwati";"Terang";"W";;
974;;;"Rasti";"Maven";"W";;
280;;;"Kristina";"Siberut";"W";;
119;;;"Agus";"Alexander";"P";;
365;;;"Lanny";"Damai";"W";;
712;;;"Desita";"Juang";"W";;
803;;;"Ben";"Indrawan";"P";;
491;;;"Ardhi";"Tenteram";"P";;
988;;;"Galang";"Mardi";"P";;
988;;;"Galang";"Mardi";"P";;
486;;;"Erna";"Mardi";"W";;
96;;;"Lestari";"Ramah";"W";;
660;;;"Galang";"Siberut";"P";;
142;;;"Bintang";"Menawan";"W";;
606;;;"Mulyo";"Siberut";"P";;
688;;;"Bintang";"Maven";"W";;
890;;;"Irwandi";"Menawan";"P";;
857;;;"Kusuma";"Santana";"P";;
7;;;"Erna";"Rukun";"W";;
600;;;"Cahyono";"Mardi";"P";;
570;;;"Erman";"Jagat";"P";;
260;;;"Agung";"Dominik";"P";;
366;;;"Dario";"Indrawan";"P";;
88;;;"Ferdy";"Widya";"P";;
591;;;"Mega";"Terang";"W";;
221;;;"Natali";"Mada";"W";;
977;;;"Mega";"Margo";"W";;
87;;;"Lestari";"Pekerti";"W";;
184;;;"Erni";"Mada";"W";;
431;;;"Lestari";"Dewangga";"W";;
98;;;"Lestari";"Ramah";"W";;
303;;;"Cahyono";"Dewangga";"P";;
276;;;"Harum";"Maven";"W";;
475;;;"Natali";"Terang";"W";;
388;;;"Harum";"Widya";"W";;
41;;;"Budiwati";"Jagat";"W";;
633;;;"Kairo";"Selangit";"P";;
518;;;"Eko";"Angkasa";"P";;
452;;;"Desita";"Setiawan";"W";;
671;;;"Duma";"Pekerti";"W";;
77;;;"Jaka";"Juang";"P";;
783;;;"Ferry";"Angkasa";"P";;
46;;;"Ardhi";"Pekerti";"P";;
149;;;"Lestari";"Tenteram";"W";;
561;;;"Lanny";"Angkasa";"W";;
462;;;"Cahyo";"Indrawan";"P";;
965;;;"Gita";"Jagat";"W";;
490;;;"Cahyono";"Juang";"P";;
365;;;"Lanny";"Damai";"W";;
228;;;"Aris";"Alexander";"P";;
129;;;"Erna";"Tenteram";"W";;
603;;;"Jaka";"Ramah";"P";;
227;;;"Galang";"Indrawan";"P";;
994;;;"Lastri";"Tenteram";"W";;
938;;;"Hardi";"Mada";"P";;
389;;;"Dario";"Ramah";"P";;
656;;;"Mulyo";"Damai";"P";;
80;;;"Hardi";"Jagat";"P";;
377;;;"Dario";"Ramah";"P";;
523;;;"Ahmad";"Indrawan";"P";;
226;;;"Natali";"Santana";"W";;
458;;;"Agung";"Angkasa";"P";;
946;;;"Budiwati";"Juang";"W";;
807;;;"Mulyo";"Sejahtera";"P";;
144;;;"Darman";"Dominik";"P";;
191;;;"Intan";"Mardi";"W";;
916;;;"Budiwati";"Mada";"W";;
511;;;"Mulyo";"Selangit";"P";;
836;;;"Mawar";"Indrawan";"W";;
778;;;"Desita";"Terang";"W";;
961;;;"Duma";"Santana";"W";;
612;;;"Ben";"Tenteram";"P";;
871;;;"Indah";"Widya";"W";;
510;;;"Ika";"Alexander";"W";;
690;;;"Ferry";"Mada";"P";;
324;;;"Kusuma";"Juang";"P";;
987;;;"Niken";"Angkasa";"W";;
532;;;"Agung";"Sejahtera";"P";;
106;;;"Fanny";"Sejahtera";"W";;
841;;;"Aris";"Tenteram";"P";;
498;;;"Mawar";"Selangit";"W";;
735;;;"Eria";"Selangit";"W";;
536;;;"Eko";"Santana";"P";;
680;;;"Darsih";"Sejahtera";"W";;
868;;;"Ahmad";"Siberut";"P";;
164;;;"Ardhi";"Alexander";"P";;
41;;;"Budiwati";"Jagat";"W";;
557;;;"Lastri";"Terang";"W";;
730;;;"Natali";"Widya";"W";;
76;;;"Kairo";"Indrawan";"P";;
872;;;"Eriq";"Jagat";"P";;
173;;;"Galang";"Terang";"P";;
141;;;"Ayu";"Sejahtera";"W";;
315;;;"Rasti";"Angkasa";"W";;
958;;;"Ahmad";"Dewangga";"P";;
842;;;"Hari";"Dominik";"P";;
339;;;"Lestari";"Indrawan";"W";;
156;;;"Ika";"Siberut";"W";;
8;;;"Erni";"Jagat";"W";;
338;;;"Budi";"Juang";"P";;
794;;;"Harum";"Setiawan";"W";;
279;;;"Lastri";"Mada";"W";;
213;;;"Darman";"Alexander";"P";;
909;;;"Erna";"Selangit";"W";;
832;;;"Kristina";"Damai";"W";;
23;;;"Darman";"Ramah";"P";;
100;;;"Eriq";"Juang";"P";;
816;;;"Dario";"Sejahtera";"P";;
609;;;"Aris";"Margo";"P";;
584;;;"Erman";"Maven";"P";;
583;;;"Mulia";"Pekerti";"P";;
341;;;"Gunawan";"Dewangga";"P";;
729;;;"Cahya";"Margo";"W";;
301;;;"Erni";"Mada";"W";;
704;;;"Indah";"Dominik";"W";;
656;;;"Mulyo";"Damai";"P";;
264;;;"Agus";"Dewangga";"P";;
702;;;"Eria";"Selangit";"W";;
140;;;"Galang";"Mardi";"P";;
452;;;"Desita";"Setiawan";"W";;
483;;;"Niken";"Mada";"W";;
454;;;"Indah";"Jagat";"W";;
973;;;"Lestari";"Dewangga";"W";;
748;;;"Budi";"Selangit";"P";;
53;;;"Bulan";"Mada";"W";;
879;;;"Duma";"Alexander";"W";;
762;;;"Hardi";"Dominik";"P";;
778;;;"Desita";"Terang";"W";;
5;;;"Harum";"Santana";"W";;
187;;;"Ardhi";"Terang";"P";;
471;;;"Agung";"Terang";"P";;
365;;;"Lanny";"Damai";"W";;
235;;;"Eria";"Angkasa";"W";;
92;;;"Budiman";"Menawan";"P";;
250;;;"Cahyo";"Tenteram";"P";;
689;;;"Darman";"Siberut";"P";;
832;;;"Kristina";"Damai";"W";;
960;;;"Mega";"Terang";"W";;
622;;;"Intan";"Dominik";"W";;
846;;;"Ihsan";"Mada";"P";;
5;;;"Harum";"Santana";"W";;
134;;;"Hardi";"Angkasa";"P";;
97;;;"Indah";"Tenteram";"W";;
125;;;"Ferdy";"Santana";"P";;
906;;;"Desita";"Dewangga";"W";;
633;;;"Kairo";"Selangit";"P";;
764;;;"Mega";"Rukun";"W";;
389;;;"Dario";"Ramah";"P";;
96;;;"Lestari";"Ramah";"W";;
817;;;"Aris";"Siberut";"P";;
854;;;"Erna";"Siberut";"W";;
467;;;"Cahyono";"Ramah";"P";;
989;;;"Fanny";"Mada";"W";;
240;;;"Mega";"Angkasa";"W";;
851;;;"Ahmad";"Setiawan";"P";;
986;;;"Budiman";"Setiawan";"P";;
994;;;"Lastri";"Tenteram";"W";;
303;;;"Cahyono";"Dewangga";"P";;
140;;;"Galang";"Mardi";"P";;
515;;;"Niken";"Jagat";"W";;
694;;;"Intan";"Mardi";"W";;
880;;;"Intan";"Setiawan";"W";;
763;;;"Bintang";"Tenteram";"W";;
464;;;"Natali";"Mardi";"W";;
792;;;"Jaka";"Angkasa";"P";;
569;;;"Duma";"Sejahtera";"W";;
271;;;"Lastri";"Santana";"W";;
608;;;"Ahmad";"Indrawan";"P";;
149;;;"Lestari";"Tenteram";"W";;
735;;;"Eria";"Selangit";"W";;
250;;;"Cahyo";"Tenteram";"P";;
670;;;"Aris";"Setiawan";"P";;
662;;;"Aris";"Menawan";"P";;
980;;;"Niken";"Widya";"W";;
512;;;"Duma";"Ramah";"W";;
860;;;"Danny";"Dewangga";"P";;
282;;;"Ayu";"Selangit";"W";;
218;;;"Mulyo";"Rukun";"P";;
502;;;"Aris";"Ramah";"P";;
766;;;"Eria";"Rukun";"W";;
951;;;"Cahya";"Indrawan";"W";;
0;;;"Rasti";"Pekerti";"W";;
958;;;"Ahmad";"Dewangga";"P";;
525;;;"Duma";"Terang";"W";;
727;;;"Bulan";"Menawan";"W";;
242;;;"Ferry";"Damai";"P";;
331;;;"Gunawan";"Selangit";"P";;
656;;;"Mulyo";"Damai";"P";;
901;;;"Kairo";"Tenteram";"P";;
25;;;"Ferdy";"Maven";"P";;
33;;;"Agustina";"Mardi";"W";;
483;;;"Niken";"Mada";"W";;
361;;;"Cahya";"Indrawan";"W";;
613;;;"Bulan";"Tenteram";"W";;
998;;;"Sentosa";"Terang";"P";;
537;;;"Mulyo";"Indrawan";"P";;
4;;;"Darman";"Dewangga";"P";;
340;;;"Ayu";"Rukun";"W";;
628;;;"Erna";"Pekerti";"W";;
855;;;"Mariani";"Mardi";"W";;
468;;;"Jaka";"Mardi";"P";;
548;;;"Niken";"Setiawan";"W";;
643;;;"Ahmad";"Rukun";"P";;
575;;;"Agung";"Damai";"P";;
969;;;"Bintang";"Mardi";"W";;
196;;;"Harum";"Jagat";"W";;
845;;;"Desita";"Mada";"W";;
740;;;"Aris";"Menawan";"P";;
519;;;"Indah";"Dewangga";"W";;
326;;;"Ihsan";"Damai";"P";;
364;;;"Niken";"Maven";"W";;
707;;;"Mega";"Margo";"W";;
319;;;"Desita";"Selangit";"W";;
24;;;"Agus";"Ramah";"P";;
383;;;"Niken";"Ramah";"W";;
79;;;"Lastri";"Mardi";"W";;
585;;;"Cahyo";"Maven";"P";;
49;;;"Ihsan";"Mada";"P";;
900;;;"Ferry";"Juang";"P";;
563;;;"Danny";"Siberut";"P";;
618;;;"Ben";"Siberut";"P";;
764;;;"Mega";"Rukun";"W";;
537;;;"Mulyo";"Indrawan";"P";;
645;;;"Desita";"Damai";"W";;
372;;;"Galang";"Angkasa";"P";;
545;;;"Agus";"Widya";"P";;
948;;;"Ihsan";"Terang";"P";;
520;;;"Erna";"Margo";"W";;
316;;;"Irwandi";"Dominik";"P";;
319;;;"Desita";"Selangit";"W";;
832;;;"Kristina";"Damai";"W";;
151;;;"Darman";"Selangit";"P";;
878;;;"Galang";"Dominik";"P";;
379;;;"Jefrie";"Rukun";"P";;
108;;;"Ika";"Juang";"W";;
880;;;"Intan";"Setiawan";"W";;
222;;;"Cahyono";"Mardi";"P";;
143;;;"Mulia";"Alexander";"P";;
270;;;"Kristina";"Angkasa";"W";;
494;;;"Darsih";"Setiawan";"W";;
684;;;"Lastri";"Selangit";"W";;
5;;;"Harum";"Santana";"W";;
448;;;"Aris";"Angkasa";"P";;
161;;;"Kristina";"Rukun";"W";;
601;;;"Dario";"Siberut";"P";;
945;;;"Ben";"Ramah";"P";;
218;;;"Mulyo";"Rukun";"P";;
117;;;"Bulan";"Pekerti";"W";;
858;;;"Aris";"Pekerti";"P";;
32;;;"Darman";"Damai";"P";;
692;;;"Jaka";"Rukun";"P";;
538;;;"Cahya";"Terang";"W";;
897;;;"Natali";"Setiawan";"W";;
517;;;"Budi";"Jagat";"P";;
904;;;"Fanny";"Terang";"W";;
494;;;"Darsih";"Setiawan";"W";;
495;;;"Ahmad";"Damai";"P";;
618;;;"Ben";"Siberut";"P";;
41;;;"Budiwati";"Jagat";"W";;
379;;;"Jefrie";"Rukun";"P";;
81;;;"Hari";"Dominik";"P";;
701;;;"Galang";"Santana";"P";;
547;;;"Ferdy";"Widya";"P";;
747;;;"Kristina";"Dominik";"W";;
875;;;"Ardhi";"Dewangga";"P";;
990;;;"Cahya";"Margo";"W";;
614;;;"Budi";"Menawan";"P";;
931;;;"Cahyono";"Setiawan";"P";;
627;;;"Kristina";"Alexander";"W";;
461;;;"Darsih";"Terang";"W";;
117;;;"Bulan";"Pekerti";"W";;
382;;;"Duma";"Selangit";"W";;
247;;;"Aris";"Widya";"P";;
89;;;"Aris";"Menawan";"P";;
510;;;"Ika";"Alexander";"W";;
112;;;"Intan";"Angkasa";"W";;
100;;;"Eriq";"Juang";"P";;
94;;;"Duma";"Margo";"W";;
708;;;"Ika";"Angkasa";"W";;
154;;;"Aris";"Dominik";"P";;
243;;;"Ihsan";"Rukun";"P";;
343;;;"Erna";"Dominik";"W";;
505;;;"Erman";"Margo";"P";;
447;;;"Natali";"Siberut";"W";;
392;;;"Hardi";"Angkasa";"P";;
566;;;"Ferdy";"Pekerti";"P";;
541;;;"Aris";"Dominik";"P";;
54;;;"Budiwati";"Juang";"W";;
907;;;"Budi";"Mardi";"P";;
553;;;"Agus";"Margo";"P";;
363;;;"Mariani";"Damai";"W";;
111;;;"Lanny";"Ramah";"W";;
557;;;"Lastri";"Terang";"W";;
962;;;"Harum";"Dominik";"W";;
599;;;"Cahyo";"Jagat";"P";;
424;;;"Cahya";"Menawan";"W";;
362;;;"Duma";"Indrawan";"W";;
921;;;"Natali";"Menawan";"W";;
784;;;"Agustina";"Widya";"W";;
108;;;"Ika";"Juang";"W";;
291;;;"Agus";"Setiawan";"P";;
69;;;"Kusuma";"Damai";"P";;
875;;;"Ardhi";"Dewangga";"P";;
192;;;"Kairo";"Mardi";"P";;
90;;;"Budiman";"Widya";"P";;
189;;;"Eria";"Juang";"W";;
964;;;"Agung";"Pekerti";"P";;
571;;;"Budi";"Angkasa";"P";;
29;;;"Mulyo";"Dewangga";"P";;
91;;;"Eko";"Mada";"P";;
253;;;"Ahmad";"Dewangga";"P";;
238;;;"Cahyono";"Setiawan";"P";;
847;;;"Eria";"Ramah";"W";;
913;;;"Agus";"Ramah";"P";;
790;;;"Ferdy";"Siberut";"P";;
185;;;"Mariani";"Damai";"W";;
668;;;"Ardhi";"Juang";"P";;
473;;;"Mega";"Angkasa";"W";;
14;;;"Ardhi";"Widya";"P";;
883;;;"Sentosa";"Sejahtera";"P";;
190;;;"Ferry";"Jagat";"P";;
854;;;"Erna";"Siberut";"W";;
654;;;"Dario";"Angkasa";"P";;
746;;;"Ayu";"Rukun";"W";;
907;;;"Budi";"Mardi";"P";;
857;;;"Kusuma";"Santana";"P";;
965;;;"Gita";"Jagat";"W";;
498;;;"Mawar";"Selangit";"W";;
648;;;"Agustina";"Angkasa";"W";;
496;;;"Ayu";"Dewangga";"W";;
898;;;"Sentosa";"Dominik";"P";;
826;;;"Bintang";"Indrawan";"W";;
232;;;"Mulia";"Dewangga";"P";;
171;;;"Kairo";"Mada";"P";;
183;;;"Aris";"Angkasa";"P";;
247;;;"Aris";"Widya";"P";;
498;;;"Mawar";"Selangit";"W";;
699;;;"Duma";"Sejahtera";"W";;
878;;;"Galang";"Dominik";"P";;
583;;;"Mulia";"Pekerti";"P";;
506;;;"Budiwati";"Mardi";"W";;
834;;;"Bulan";"Angkasa";"W";;
410;;;"Cahyo";"Indrawan";"P";;
950;;;"Mulyo";"Jagat";"P";;
181;;;"Ahmad";"Setiawan";"P";;
458;;;"Agung";"Angkasa";"P";;
653;;;"Ferry";"Dewangga";"P";;
680;;;"Darsih";"Sejahtera";"W";;
191;;;"Intan";"Mardi";"W";;
79;;;"Lastri";"Mardi";"W";;
45;;;"Gunawan";"Terang";"P";;
65;;;"Natali";"Widya";"W";;
333;;;"Jaka";"Tenteram";"P";;
804;;;"Ayu";"Santana";"W";;
308;;;"Mawar";"Selangit";"W";;
341;;;"Gunawan";"Dewangga";"P";;
202;;;"Ahmad";"Damai";"P";;
427;;;"Intan";"Dominik";"W";;
779;;;"Ayu";"Margo";"W";;
812;;;"Budiman";"Rukun";"P";;
448;;;"Aris";"Angkasa";"P";;
821;;;"Mariani";"Margo";"W";;
891;;;"Hardi";"Indrawan";"P";;
525;;;"Duma";"Terang";"W";;
371;;;"Erni";"Angkasa";"W";;
251;;;"Mulia";"Rukun";"P";;
843;;;"Ardhi";"Alexander";"P";;
400;;;"Ferdy";"Tenteram";"P";;
162;;;"Erna";"Setiawan";"W";;
794;;;"Harum";"Setiawan";"W";;
975;;;"Budi";"Tenteram";"P";;
222;;;"Cahyono";"Mardi";"P";;
552;;;"Duma";"Santana";"W";;
498;;;"Mawar";"Selangit";"W";;
893;;;"Ardhi";"Dominik";"P";;
398;;;"Bulan";"Siberut";"W";;
164;;;"Ardhi";"Alexander";"P";;
472;;;"Agus";"Widya";"P";;
860;;;"Danny";"Dewangga";"P";;
889;;;"Ihsan";"Mardi";"P";;
340;;;"Ayu";"Rukun";"W";;
511;;;"Mulyo";"Selangit";"P";;
510;;;"Ika";"Alexander";"W";;
221;;;"Natali";"Mada";"W";;
730;;;"Natali";"Widya";"W";;
469;;;"Harum";"Terang";"W";;
382;;;"Duma";"Selangit";"W";;
990;;;"Cahya";"Margo";"W";;
420;;;"Kairo";"Siberut";"P";;
990;;;"Cahya";"Margo";"W";;
333;;;"Jaka";"Tenteram";"P";;
744;;;"Hari";"Sejahtera";"P";;
884;;;"Eriq";"Menawan";"P";;
781;;;"Lastri";"Widya";"W";;
354;;;"Jaka";"Menawan";"P";;
679;;;"Hari";"Juang";"P";;
537;;;"Mulyo";"Indrawan";"P";;
73;;;"Eko";"Ramah";"P";;
808;;;"Cahyo";"Menawan";"P";;
34;;;"Mulia";"Setiawan";"P";;
