"nomor_random";"kode_cabang";"kode_karyawan";"nama_depan";"nama_belakang";"jenis_kelamin";"posisi";"tgl_masuk"
180;;;"Erni";"Margo";"W";;
429;;;"Agustina";"Dominik";"W";;
638;;;"Ardhi";"Dominik";"P";;
598;;;"Jefrie";"Damai";"P";;
99;;;"Ayu";"Maven";"W";;
547;;;"Ferdy";"Widya";"P";;
569;;;"Duma";"Sejahtera";"W";;
226;;;"Natali";"Santana";"W";;
120;;;"Erni";"Maven";"W";;
232;;;"Mulia";"Dewangga";"P";;
831;;;"Erman";"Angkasa";"P";;
802;;;"Lastri";"Jagat";"W";;
394;;;"Erni";"Tenteram";"W";;
173;;;"Galang";"Terang";"P";;
442;;;"Ahmad";"Alexander";"P";;
501;;;"Mulia";"Alexander";"P";;
182;;;"Fanny";"Maven";"W";;
697;;;"Niken";"Tenteram";"W";;
582;;;"Lestari";"Sejahtera";"W";;
814;;;"Dario";"Juang";"P";;
442;;;"Ahmad";"Alexander";"P";;
147;;;"Aris";"Selangit";"P";;
75;;;"Rasti";"Mada";"W";;
199;;;"Budiwati";"Alexander";"W";;
481;;;"Eriq";"Menawan";"P";;
43;;;"Agus";"Tenteram";"P";;
538;;;"Cahya";"Terang";"W";;
794;;;"Harum";"Setiawan";"W";;
464;;;"Natali";"Mardi";"W";;
685;;;"Bulan";"Dewangga";"W";;
191;;;"Intan";"Mardi";"W";;
65;;;"Natali";"Widya";"W";;
56;;;"Cahyo";"Rukun";"P";;
344;;;"Niken";"Setiawan";"W";;
905;;;"Desita";"Santana";"W";;
845;;;"Desita";"Mada";"W";;
983;;;"Fanny";"Mardi";"W";;
722;;;"Mariani";"Mada";"W";;
466;;;"Eriq";"Dewangga";"P";;
607;;;"Erna";"Dominik";"W";;
782;;;"Ahmad";"Jagat";"P";;
797;;;"Erna";"Widya";"W";;
641;;;"Jefrie";"Jagat";"P";;
439;;;"Galang";"Setiawan";"P";;
542;;;"Ahmad";"Selangit";"P";;
752;;;"Budiman";"Terang";"P";;
31;;;"Desita";"Juang";"W";;
583;;;"Mulia";"Pekerti";"P";;
898;;;"Sentosa";"Dominik";"P";;
115;;;"Lestari";"Sejahtera";"W";;
275;;;"Bintang";"Ramah";"W";;
966;;;"Bulan";"Selangit";"W";;
59;;;"Intan";"Mardi";"W";;
782;;;"Ahmad";"Jagat";"P";;
610;;;"Cahya";"Maven";"W";;
618;;;"Ben";"Siberut";"P";;
175;;;"Cahya";"Mada";"W";;
57;;;"Irwandi";"Margo";"P";;
345;;;"Kusuma";"Widya";"P";;
404;;;"Danny";"Margo";"P";;
794;;;"Harum";"Setiawan";"W";;
411;;;"Budiwati";"Dewangga";"W";;
261;;;"Agung";"Mada";"P";;
941;;;"Ardhi";"Setiawan";"P";;
701;;;"Galang";"Santana";"P";;
56;;;"Cahyo";"Rukun";"P";;
467;;;"Cahyono";"Ramah";"P";;
135;;;"Lestari";"Rukun";"W";;
945;;;"Ben";"Ramah";"P";;
43;;;"Agus";"Tenteram";"P";;
765;;;"Kristina";"Sejahtera";"W";;
245;;;"Bulan";"Setiawan";"W";;
282;;;"Ayu";"Selangit";"W";;
3;;;"Intan";"Dominik";"W";;
23;;;"Darman";"Ramah";"P";;
854;;;"Erna";"Siberut";"W";;
877;;;"Intan";"Siberut";"W";;
215;;;"Ahmad";"Alexander";"P";;
624;;;"Agustina";"Rukun";"W";;
682;;;"Eriq";"Juang";"P";;
489;;;"Gita";"Tenteram";"W";;
134;;;"Hardi";"Angkasa";"P";;
482;;;"Galang";"Santana";"P";;
631;;;"Agustina";"Setiawan";"W";;
967;;;"Erni";"Santana";"W";;
54;;;"Budiwati";"Juang";"W";;
696;;;"Mawar";"Mardi";"W";;
971;;;"Mulia";"Rukun";"P";;
307;;;"Ika";"Santana";"W";;
51;;;"Agus";"Ramah";"P";;
338;;;"Budi";"Juang";"P";;
80;;;"Hardi";"Jagat";"P";;
71;;;"Mega";"Sejahtera";"W";;
862;;;"Ben";"Setiawan";"P";;
440;;;"Intan";"Santana";"W";;
636;;;"Natali";"Jagat";"W";;
431;;;"Lestari";"Dewangga";"W";;
867;;;"Erman";"Mardi";"P";;
676;;;"Desita";"Santana";"W";;
667;;;"Mawar";"Ramah";"W";;
635;;;"Gita";"Dewangga";"W";;
818;;;"Cahya";"Ramah";"W";;
804;;;"Ayu";"Santana";"W";;
375;;;"Mawar";"Margo";"W";;
168;;;"Agung";"Terang";"P";;
475;;;"Natali";"Terang";"W";;
368;;;"Kusuma";"Setiawan";"P";;
128;;;"Mega";"Dewangga";"W";;
400;;;"Ferdy";"Tenteram";"P";;
814;;;"Dario";"Juang";"P";;
722;;;"Mariani";"Mada";"W";;
540;;;"Sentosa";"Siberut";"P";;
976;;;"Cahya";"Ramah";"W";;
944;;;"Erni";"Mada";"W";;
883;;;"Sentosa";"Sejahtera";"P";;
25;;;"Ferdy";"Maven";"P";;
765;;;"Kristina";"Sejahtera";"W";;
413;;;"Gunawan";"Mardi";"P";;
249;;;"Agus";"Alexander";"P";;
757;;;"Erna";"Menawan";"W";;
622;;;"Intan";"Dominik";"W";;
36;;;"Kristina";"Selangit";"W";;
733;;;"Harum";"Dewangga";"W";;
419;;;"Ben";"Margo";"P";;
753;;;"Ahmad";"Mada";"P";;
928;;;"Bulan";"Indrawan";"W";;
309;;;"Ben";"Maven";"P";;
662;;;"Aris";"Menawan";"P";;
970;;;"Kairo";"Maven";"P";;
856;;;"Indah";"Indrawan";"W";;
538;;;"Cahya";"Terang";"W";;
674;;;"Ihsan";"Santana";"P";;
607;;;"Erna";"Dominik";"W";;
628;;;"Erna";"Pekerti";"W";;
77;;;"Jaka";"Juang";"P";;
764;;;"Mega";"Rukun";"W";;
387;;;"Desita";"Tenteram";"W";;
611;;;"Rasti";"Jagat";"W";;
719;;;"Eriq";"Siberut";"P";;
377;;;"Dario";"Ramah";"P";;
16;;;"Ika";"Mardi";"W";;
76;;;"Kairo";"Indrawan";"P";;
984;;;"Agus";"Dewangga";"P";;
432;;;"Rasti";"Dewangga";"W";;
785;;;"Ferry";"Angkasa";"P";;
516;;;"Budiwati";"Dominik";"W";;
809;;;"Dario";"Ramah";"P";;
396;;;"Agung";"Margo";"P";;
964;;;"Agung";"Pekerti";"P";;
581;;;"Ferry";"Mada";"P";;
343;;;"Erna";"Dominik";"W";;
10;;;"Cahyo";"Alexander";"P";;
272;;;"Budiman";"Tenteram";"P";;
807;;;"Mulyo";"Sejahtera";"P";;
402;;;"Sentosa";"Damai";"P";;
51;;;"Agus";"Ramah";"P";;
196;;;"Harum";"Jagat";"W";;
778;;;"Desita";"Terang";"W";;
605;;;"Budi";"Ramah";"P";;
58;;;"Fanny";"Santana";"W";;
445;;;"Budi";"Widya";"P";;
887;;;"Gita";"Tenteram";"W";;
715;;;"Jefrie";"Santana";"P";;
417;;;"Ben";"Juang";"P";;
323;;;"Hardi";"Menawan";"P";;
342;;;"Irwandi";"Rukun";"P";;
236;;;"Budiwati";"Sejahtera";"W";;
710;;;"Aris";"Ramah";"P";;
296;;;"Mawar";"Rukun";"W";;
595;;;"Cahyono";"Dewangga";"P";;
777;;;"Cahya";"Indrawan";"W";;
746;;;"Ayu";"Rukun";"W";;
540;;;"Sentosa";"Siberut";"P";;
816;;;"Dario";"Sejahtera";"P";;
224;;;"Gita";"Dominik";"W";;
163;;;"Ayu";"Ramah";"W";;
749;;;"Niken";"Dewangga";"W";;
604;;;"Mulyo";"Ramah";"P";;
252;;;"Desita";"Jagat";"W";;
23;;;"Darman";"Ramah";"P";;
977;;;"Mega";"Margo";"W";;
566;;;"Ferdy";"Pekerti";"P";;
205;;;"Hari";"Santana";"P";;
295;;;"Desita";"Setiawan";"W";;
817;;;"Aris";"Siberut";"P";;
934;;;"Budiman";"Mardi";"P";;
877;;;"Intan";"Siberut";"W";;
639;;;"Budi";"Rukun";"P";;
668;;;"Ardhi";"Juang";"P";;
867;;;"Erman";"Mardi";"P";;
219;;;"Ika";"Mardi";"W";;
397;;;"Erman";"Juang";"P";;
393;;;"Dario";"Ramah";"P";;
602;;;"Indah";"Widya";"W";;
524;;;"Lastri";"Rukun";"W";;
192;;;"Kairo";"Mardi";"P";;
150;;;"Indah";"Margo";"W";;
108;;;"Ika";"Juang";"W";;
86;;;"Cahya";"Menawan";"W";;
43;;;"Agus";"Tenteram";"P";;
656;;;"Mulyo";"Damai";"P";;
391;;;"Agung";"Setiawan";"P";;
902;;;"Darsih";"Rukun";"W";;
412;;;"Darsih";"Angkasa";"W";;
690;;;"Ferry";"Mada";"P";;
125;;;"Ferdy";"Santana";"P";;
414;;;"Ardhi";"Sejahtera";"P";;
72;;;"Hardi";"Damai";"P";;
104;;;"Budiman";"Mada";"P";;
742;;;"Kairo";"Maven";"P";;
860;;;"Danny";"Dewangga";"P";;
215;;;"Ahmad";"Alexander";"P";;
124;;;"Budiman";"Sejahtera";"P";;
657;;;"Kairo";"Damai";"P";;
222;;;"Cahyono";"Mardi";"P";;
705;;;"Ardhi";"Indrawan";"P";;
221;;;"Natali";"Mada";"W";;
773;;;"Eria";"Mada";"W";;
342;;;"Irwandi";"Rukun";"P";;
874;;;"Dario";"Damai";"P";;
339;;;"Lestari";"Indrawan";"W";;
928;;;"Bulan";"Indrawan";"W";;
203;;;"Kusuma";"Pekerti";"P";;
781;;;"Lastri";"Widya";"W";;
756;;;"Ahmad";"Damai";"P";;
429;;;"Agustina";"Dominik";"W";;
943;;;"Jaka";"Menawan";"P";;
323;;;"Hardi";"Menawan";"P";;
363;;;"Mariani";"Damai";"W";;
354;;;"Jaka";"Menawan";"P";;
593;;;"Ihsan";"Widya";"P";;
123;;;"Mariani";"Selangit";"W";;
635;;;"Gita";"Dewangga";"W";;
745;;;"Gita";"Alexander";"W";;
105;;;"Eko";"Setiawan";"P";;
584;;;"Erman";"Maven";"P";;
90;;;"Budiman";"Widya";"P";;
378;;;"Agung";"Alexander";"P";;
680;;;"Darsih";"Sejahtera";"W";;
26;;;"Erman";"Margo";"P";;
498;;;"Mawar";"Selangit";"W";;
245;;;"Bulan";"Setiawan";"W";;
935;;;"Ben";"Siberut";"P";;
313;;;"Intan";"Santana";"W";;
634;;;"Bulan";"Setiawan";"W";;
422;;;"Niken";"Sejahtera";"W";;
935;;;"Ben";"Siberut";"P";;
866;;;"Cahyo";"Selangit";"P";;
857;;;"Kusuma";"Santana";"P";;
460;;;"Lastri";"Indrawan";"W";;
639;;;"Budi";"Rukun";"P";;
480;;;"Dario";"Damai";"P";;
289;;;"Agus";"Setiawan";"P";;
974;;;"Rasti";"Maven";"W";;
761;;;"Bulan";"Dewangga";"W";;
843;;;"Ardhi";"Alexander";"P";;
882;;;"Mawar";"Pekerti";"W";;
572;;;"Darsih";"Terang";"W";;
600;;;"Cahyono";"Mardi";"P";;
168;;;"Agung";"Terang";"P";;
139;;;"Darsih";"Mardi";"W";;
790;;;"Ferdy";"Siberut";"P";;
874;;;"Dario";"Damai";"P";;
843;;;"Ardhi";"Alexander";"P";;
809;;;"Dario";"Ramah";"P";;
183;;;"Aris";"Angkasa";"P";;
58;;;"Fanny";"Santana";"W";;
501;;;"Mulia";"Alexander";"P";;
274;;;"Cahyo";"Dewangga";"P";;
230;;;"Galang";"Menawan";"P";;
306;;;"Budi";"Maven";"P";;
425;;;"Rasti";"Sejahtera";"W";;
981;;;"Ferdy";"Damai";"P";;
212;;;"Ferry";"Damai";"P";;
434;;;"Cahyo";"Ramah";"P";;
690;;;"Ferry";"Mada";"P";;
638;;;"Ardhi";"Dominik";"P";;
714;;;"Rasti";"Dewangga";"W";;
40;;;"Indah";"Damai";"W";;
937;;;"Lanny";"Menawan";"W";;
501;;;"Mulia";"Alexander";"P";;
913;;;"Agus";"Ramah";"P";;
268;;;"Aris";"Siberut";"P";;
212;;;"Ferry";"Damai";"P";;
503;;;"Erna";"Selangit";"W";;
303;;;"Cahyono";"Dewangga";"P";;
253;;;"Ahmad";"Dewangga";"P";;
750;;;"Agus";"Rukun";"P";;
523;;;"Ahmad";"Indrawan";"P";;
19;;;"Kairo";"Rukun";"P";;
785;;;"Ferry";"Angkasa";"P";;
114;;;"Galang";"Pekerti";"P";;
568;;;"Kairo";"Alexander";"P";;
408;;;"Sentosa";"Dewangga";"P";;
204;;;"Bulan";"Setiawan";"W";;
625;;;"Irwandi";"Rukun";"P";;
156;;;"Ika";"Siberut";"W";;
12;;;"Ardhi";"Rukun";"P";;
88;;;"Ferdy";"Widya";"P";;
433;;;"Erna";"Terang";"W";;
678;;;"Desita";"Damai";"W";;
619;;;"Lastri";"Indrawan";"W";;
733;;;"Harum";"Dewangga";"W";;
200;;;"Agung";"Sejahtera";"P";;
8;;;"Erni";"Jagat";"W";;
520;;;"Erna";"Margo";"W";;
977;;;"Mega";"Margo";"W";;
748;;;"Budi";"Selangit";"P";;
175;;;"Cahya";"Mada";"W";;
664;;;"Intan";"Sejahtera";"W";;
392;;;"Hardi";"Angkasa";"P";;
605;;;"Budi";"Ramah";"P";;
337;;;"Fanny";"Setiawan";"W";;
830;;;"Sentosa";"Indrawan";"P";;
382;;;"Duma";"Selangit";"W";;
858;;;"Aris";"Pekerti";"P";;
871;;;"Indah";"Widya";"W";;
493;;;"Jefrie";"Indrawan";"P";;
199;;;"Budiwati";"Alexander";"W";;
196;;;"Harum";"Jagat";"W";;
841;;;"Aris";"Tenteram";"P";;
539;;;"Cahyo";"Damai";"P";;
439;;;"Galang";"Setiawan";"P";;
582;;;"Lestari";"Sejahtera";"W";;
639;;;"Budi";"Rukun";"P";;
480;;;"Dario";"Damai";"P";;
17;;;"Sentosa";"Widya";"P";;
423;;;"Ahmad";"Pekerti";"P";;
66;;;"Jaka";"Sejahtera";"P";;
323;;;"Hardi";"Menawan";"P";;
176;;;"Eria";"Margo";"W";;
684;;;"Lastri";"Selangit";"W";;
646;;;"Kristina";"Mada";"W";;
761;;;"Bulan";"Dewangga";"W";;
555;;;"Desita";"Juang";"W";;
814;;;"Dario";"Juang";"P";;
446;;;"Kairo";"Pekerti";"P";;
828;;;"Ferdy";"Juang";"P";;
832;;;"Kristina";"Damai";"W";;
924;;;"Ihsan";"Dominik";"P";;
193;;;"Cahyo";"Tenteram";"P";;
685;;;"Bulan";"Dewangga";"W";;
0;;;"Rasti";"Pekerti";"W";;
92;;;"Budiman";"Menawan";"P";;
957;;;"Kusuma";"Alexander";"P";;
690;;;"Ferry";"Mada";"P";;
792;;;"Jaka";"Angkasa";"P";;
233;;;"Natali";"Mada";"W";;
189;;;"Eria";"Juang";"W";;
401;;;"Kusuma";"Siberut";"P";;
273;;;"Gita";"Dominik";"W";;
412;;;"Darsih";"Angkasa";"W";;
402;;;"Sentosa";"Damai";"P";;
683;;;"Ayu";"Widya";"W";;
164;;;"Ardhi";"Alexander";"P";;
19;;;"Kairo";"Rukun";"P";;
252;;;"Desita";"Jagat";"W";;
561;;;"Lanny";"Angkasa";"W";;
901;;;"Kairo";"Tenteram";"P";;
723;;;"Fanny";"Selangit";"W";;
331;;;"Gunawan";"Selangit";"P";;
986;;;"Budiman";"Setiawan";"P";;
963;;;"Erman";"Damai";"P";;
585;;;"Cahyo";"Maven";"P";;
429;;;"Agustina";"Dominik";"W";;
157;;;"Agus";"Setiawan";"P";;
525;;;"Duma";"Terang";"W";;
258;;;"Desita";"Jagat";"W";;
563;;;"Danny";"Siberut";"P";;
577;;;"Jaka";"Santana";"P";;
928;;;"Bulan";"Indrawan";"W";;
682;;;"Eriq";"Juang";"P";;
541;;;"Aris";"Dominik";"P";;
472;;;"Agus";"Widya";"P";;
32;;;"Darman";"Damai";"P";;
147;;;"Aris";"Selangit";"P";;
354;;;"Jaka";"Menawan";"P";;
755;;;"Ihsan";"Widya";"P";;
966;;;"Bulan";"Selangit";"W";;
188;;;"Budi";"Rukun";"P";;
162;;;"Erna";"Setiawan";"W";;
167;;;"Budiman";"Ramah";"P";;
304;;;"Ayu";"Tenteram";"W";;
155;;;"Ahmad";"Tenteram";"P";;
180;;;"Erni";"Margo";"W";;
781;;;"Lastri";"Widya";"W";;
215;;;"Ahmad";"Alexander";"P";;
911;;;"Duma";"Dominik";"W";;
213;;;"Darman";"Alexander";"P";;
486;;;"Erna";"Mardi";"W";;
598;;;"Jefrie";"Damai";"P";;
543;;;"Ferdy";"Dominik";"P";;
150;;;"Indah";"Margo";"W";;
651;;;"Erman";"Jagat";"P";;
742;;;"Kairo";"Maven";"P";;
501;;;"Mulia";"Alexander";"P";;
182;;;"Fanny";"Maven";"W";;
587;;;"Jefrie";"Santana";"P";;
551;;;"Agung";"Jagat";"P";;
59;;;"Intan";"Mardi";"W";;
34;;;"Mulia";"Setiawan";"P";;
989;;;"Fanny";"Mada";"W";;
850;;;"Duma";"Mada";"W";;
520;;;"Erna";"Margo";"W";;
980;;;"Niken";"Widya";"W";;
0;;;"Rasti";"Pekerti";"W";;
809;;;"Dario";"Ramah";"P";;
55;;;"Eriq";"Juang";"P";;
933;;;"Lanny";"Santana";"W";;
65;;;"Natali";"Widya";"W";;
25;;;"Ferdy";"Maven";"P";;
603;;;"Jaka";"Ramah";"P";;
400;;;"Ferdy";"Tenteram";"P";;
213;;;"Darman";"Alexander";"P";;
279;;;"Lastri";"Mada";"W";;
716;;;"Lanny";"Widya";"W";;
554;;;"Mawar";"Selangit";"W";;
946;;;"Budiwati";"Juang";"W";;
506;;;"Budiwati";"Mardi";"W";;
767;;;"Mega";"Margo";"W";;
232;;;"Mulia";"Dewangga";"P";;
371;;;"Erni";"Angkasa";"W";;
11;;;"Ayu";"Indrawan";"W";;
429;;;"Agustina";"Dominik";"W";;
129;;;"Erna";"Tenteram";"W";;
752;;;"Budiman";"Terang";"P";;
465;;;"Intan";"Damai";"W";;
829;;;"Darman";"Pekerti";"P";;
971;;;"Mulia";"Rukun";"P";;
112;;;"Intan";"Angkasa";"W";;
699;;;"Duma";"Sejahtera";"W";;
273;;;"Gita";"Dominik";"W";;
944;;;"Erni";"Mada";"W";;
67;;;"Agung";"Maven";"P";;
838;;;"Eria";"Juang";"W";;
968;;;"Lanny";"Menawan";"W";;
170;;;"Kristina";"Margo";"W";;
529;;;"Jefrie";"Siberut";"P";;
810;;;"Hardi";"Rukun";"P";;
628;;;"Erna";"Pekerti";"W";;
502;;;"Aris";"Ramah";"P";;
448;;;"Aris";"Angkasa";"P";;
752;;;"Budiman";"Terang";"P";;
389;;;"Dario";"Ramah";"P";;
418;;;"Budiman";"Indrawan";"P";;
241;;;"Dario";"Ramah";"P";;
341;;;"Gunawan";"Dewangga";"P";;
916;;;"Budiwati";"Mada";"W";;
309;;;"Ben";"Maven";"P";;
70;;;"Lestari";"Ramah";"W";;
603;;;"Jaka";"Ramah";"P";;
132;;;"Kusuma";"Jagat";"P";;
927;;;"Intan";"Angkasa";"W";;
613;;;"Bulan";"Tenteram";"W";;
196;;;"Harum";"Jagat";"W";;
462;;;"Cahyo";"Indrawan";"P";;
280;;;"Kristina";"Siberut";"W";;
503;;;"Erna";"Selangit";"W";;
741;;;"Jefrie";"Rukun";"P";;
996;;;"Budiwati";"Terang";"W";;
761;;;"Bulan";"Dewangga";"W";;
76;;;"Kairo";"Indrawan";"P";;
188;;;"Budi";"Rukun";"P";;
486;;;"Erna";"Mardi";"W";;
779;;;"Ayu";"Margo";"W";;
596;;;"Jefrie";"Setiawan";"P";;
788;;;"Mega";"Jagat";"W";;
584;;;"Erman";"Maven";"P";;
687;;;"Kusuma";"Jagat";"P";;
594;;;"Cahyo";"Margo";"P";;
670;;;"Aris";"Setiawan";"P";;
211;;;"Agustina";"Dominik";"W";;
277;;;"Dario";"Siberut";"P";;
504;;;"Lastri";"Pekerti";"W";;
580;;;"Bintang";"Indrawan";"W";;
488;;;"Erna";"Pekerti";"W";;
638;;;"Ardhi";"Dominik";"P";;
235;;;"Eria";"Angkasa";"W";;
790;;;"Ferdy";"Siberut";"P";;
107;;;"Gita";"Selangit";"W";;
636;;;"Natali";"Jagat";"W";;
832;;;"Kristina";"Damai";"W";;
732;;;"Ayu";"Margo";"W";;
584;;;"Erman";"Maven";"P";;
820;;;"Aris";"Terang";"P";;
893;;;"Ardhi";"Dominik";"P";;
367;;;"Ayu";"Siberut";"W";;
252;;;"Desita";"Jagat";"W";;
21;;;"Lestari";"Sejahtera";"W";;
900;;;"Ferry";"Juang";"P";;
832;;;"Kristina";"Damai";"W";;
458;;;"Agung";"Angkasa";"P";;
430;;;"Dario";"Pekerti";"P";;
104;;;"Budiman";"Mada";"P";;
397;;;"Erman";"Juang";"P";;
816;;;"Dario";"Sejahtera";"P";;
435;;;"Ihsan";"Widya";"P";;
141;;;"Ayu";"Sejahtera";"W";;
254;;;"Eriq";"Tenteram";"P";;
960;;;"Mega";"Terang";"W";;
3;;;"Intan";"Dominik";"W";;
15;;;"Mega";"Jagat";"W";;
181;;;"Ahmad";"Setiawan";"P";;
681;;;"Kristina";"Widya";"W";;
879;;;"Duma";"Alexander";"W";;
622;;;"Intan";"Dominik";"W";;
602;;;"Indah";"Widya";"W";;
874;;;"Dario";"Damai";"P";;
388;;;"Harum";"Widya";"W";;
460;;;"Lastri";"Indrawan";"W";;
79;;;"Lastri";"Mardi";"W";;
176;;;"Eria";"Margo";"W";;
133;;;"Sentosa";"Mardi";"P";;
685;;;"Bulan";"Dewangga";"W";;
775;;;"Irwandi";"Dewangga";"P";;
727;;;"Bulan";"Menawan";"W";;
343;;;"Erna";"Dominik";"W";;
169;;;"Irwandi";"Pekerti";"P";;
893;;;"Ardhi";"Dominik";"P";;
941;;;"Ardhi";"Setiawan";"P";;
177;;;"Hari";"Santana";"P";;
718;;;"Mega";"Mardi";"W";;
659;;;"Darsih";"Setiawan";"W";;
707;;;"Mega";"Margo";"W";;
758;;;"Bulan";"Mada";"W";;
99;;;"Ayu";"Maven";"W";;
859;;;"Hari";"Jagat";"P";;
914;;;"Mulyo";"Ramah";"P";;
213;;;"Darman";"Alexander";"P";;
49;;;"Ihsan";"Mada";"P";;
445;;;"Budi";"Widya";"P";;
717;;;"Ayu";"Alexander";"W";;
504;;;"Lastri";"Pekerti";"W";;
895;;;"Budi";"Menawan";"P";;
289;;;"Agus";"Setiawan";"P";;
445;;;"Budi";"Widya";"P";;
334;;;"Bintang";"Selangit";"W";;
969;;;"Bintang";"Mardi";"W";;
566;;;"Ferdy";"Pekerti";"P";;
553;;;"Agus";"Margo";"P";;
904;;;"Fanny";"Terang";"W";;
461;;;"Darsih";"Terang";"W";;
823;;;"Hari";"Pekerti";"P";;
536;;;"Eko";"Santana";"P";;
806;;;"Ferry";"Damai";"P";;
868;;;"Ahmad";"Siberut";"P";;
268;;;"Aris";"Siberut";"P";;
200;;;"Agung";"Sejahtera";"P";;
832;;;"Kristina";"Damai";"W";;
684;;;"Lastri";"Selangit";"W";;
297;;;"Eriq";"Margo";"P";;
201;;;"Darman";"Siberut";"P";;
979;;;"Ardhi";"Alexander";"P";;
516;;;"Budiwati";"Dominik";"W";;
799;;;"Irwandi";"Dewangga";"P";;
262;;;"Lanny";"Santana";"W";;
434;;;"Cahyo";"Ramah";"P";;
251;;;"Mulia";"Rukun";"P";;
262;;;"Lanny";"Santana";"W";;
960;;;"Mega";"Terang";"W";;
820;;;"Aris";"Terang";"P";;
449;;;"Irwandi";"Widya";"P";;
226;;;"Natali";"Santana";"W";;
510;;;"Ika";"Alexander";"W";;
478;;;"Harum";"Ramah";"W";;
613;;;"Bulan";"Tenteram";"W";;
100;;;"Eriq";"Juang";"P";;
441;;;"Jefrie";"Damai";"P";;
77;;;"Jaka";"Juang";"P";;
491;;;"Ardhi";"Tenteram";"P";;
877;;;"Intan";"Siberut";"W";;
560;;;"Kristina";"Setiawan";"W";;
325;;;"Erni";"Angkasa";"W";;
66;;;"Jaka";"Sejahtera";"P";;
787;;;"Budiwati";"Setiawan";"W";;
133;;;"Sentosa";"Mardi";"P";;
63;;;"Agung";"Angkasa";"P";;
399;;;"Ahmad";"Dominik";"P";;
405;;;"Agus";"Menawan";"P";;
672;;;"Mawar";"Mada";"W";;
528;;;"Desita";"Dewangga";"W";;
961;;;"Duma";"Santana";"W";;
265;;;"Kristina";"Widya";"W";;
238;;;"Cahyono";"Setiawan";"P";;
61;;;"Rasti";"Rukun";"W";;
633;;;"Kairo";"Selangit";"P";;
484;;;"Ayu";"Mardi";"W";;
676;;;"Desita";"Santana";"W";;
50;;;"Eriq";"Siberut";"P";;
25;;;"Ferdy";"Maven";"P";;
454;;;"Indah";"Jagat";"W";;
666;;;"Kusuma";"Selangit";"P";;
369;;;"Mega";"Ramah";"W";;
249;;;"Agus";"Alexander";"P";;
119;;;"Agus";"Alexander";"P";;
23;;;"Darman";"Ramah";"P";;
121;;;"Darsih";"Menawan";"W";;
835;;;"Ihsan";"Dominik";"P";;
872;;;"Eriq";"Jagat";"P";;
140;;;"Galang";"Mardi";"P";;
