"nomor_random";"kode_cabang";"kode_karyawan";"nama_depan";"nama_belakang";"jenis_kelamin";"posisi";"tgl_masuk"
950;;;"Mulyo";"Jagat";"P";;
921;;;"Natali";"Menawan";"W";;
596;;;"Jefrie";"Setiawan";"P";;
965;;;"Gita";"Jagat";"W";;
700;;;"Harum";"Rukun";"W";;
385;;;"Eko";"Ramah";"P";;
895;;;"Budi";"Menawan";"P";;
447;;;"Natali";"Siberut";"W";;
722;;;"Mariani";"Mada";"W";;
79;;;"Lastri";"Mardi";"W";;
36;;;"Kristina";"Selangit";"W";;
844;;;"Cahyono";"Selangit";"P";;
581;;;"Ferry";"Mada";"P";;
802;;;"Lastri";"Jagat";"W";;
633;;;"Kairo";"Selangit";"P";;
788;;;"Mega";"Jagat";"W";;
471;;;"Agung";"Terang";"P";;
189;;;"Eria";"Juang";"W";;
603;;;"Jaka";"Ramah";"P";;
532;;;"Agung";"Sejahtera";"P";;
109;;;"Galang";"Siberut";"P";;
172;;;"Kristina";"Sejahtera";"W";;
437;;;"Kairo";"Rukun";"P";;
275;;;"Bintang";"Ramah";"W";;
381;;;"Erni";"Terang";"W";;
141;;;"Ayu";"Sejahtera";"W";;
303;;;"Cahyono";"Dewangga";"P";;
974;;;"Rasti";"Maven";"W";;
535;;;"Ahmad";"Widya";"P";;
504;;;"Lastri";"Pekerti";"W";;
22;;;"Bintang";"Jagat";"W";;
544;;;"Cahyo";"Ramah";"P";;
195;;;"Ahmad";"Terang";"P";;
767;;;"Mega";"Margo";"W";;
439;;;"Galang";"Setiawan";"P";;
864;;;"Mariani";"Siberut";"W";;
982;;;"Natali";"Terang";"W";;
806;;;"Ferry";"Damai";"P";;
228;;;"Aris";"Alexander";"P";;
485;;;"Ardhi";"Pekerti";"P";;
5;;;"Harum";"Santana";"W";;
488;;;"Erna";"Pekerti";"W";;
669;;;"Kristina";"Santana";"W";;
447;;;"Natali";"Siberut";"W";;
44;;;"Mariani";"Margo";"W";;
293;;;"Ihsan";"Alexander";"P";;
396;;;"Agung";"Margo";"P";;
115;;;"Lestari";"Sejahtera";"W";;
655;;;"Cahya";"Terang";"W";;
87;;;"Lestari";"Pekerti";"W";;
701;;;"Galang";"Santana";"P";;
445;;;"Budi";"Widya";"P";;
15;;;"Mega";"Jagat";"W";;
722;;;"Mariani";"Mada";"W";;
368;;;"Kusuma";"Setiawan";"P";;
564;;;"Eria";"Alexander";"W";;
781;;;"Lastri";"Widya";"W";;
597;;;"Lanny";"Angkasa";"W";;
611;;;"Rasti";"Jagat";"W";;
107;;;"Gita";"Selangit";"W";;
728;;;"Kusuma";"Dewangga";"P";;
847;;;"Eria";"Ramah";"W";;
122;;;"Aris";"Jagat";"P";;
183;;;"Aris";"Angkasa";"P";;
469;;;"Harum";"Terang";"W";;
323;;;"Hardi";"Menawan";"P";;
780;;;"Dario";"Ramah";"P";;
388;;;"Harum";"Widya";"W";;
28;;;"Darman";"Dewangga";"P";;
0;;;"Rasti";"Pekerti";"W";;
24;;;"Agus";"Ramah";"P";;
788;;;"Mega";"Jagat";"W";;
543;;;"Ferdy";"Dominik";"P";;
991;;;"Erna";"Pekerti";"W";;
462;;;"Cahyo";"Indrawan";"P";;
243;;;"Ihsan";"Rukun";"P";;
882;;;"Mawar";"Pekerti";"W";;
802;;;"Lastri";"Jagat";"W";;
704;;;"Indah";"Dominik";"W";;
20;;;"Desita";"Angkasa";"W";;
470;;;"Duma";"Maven";"W";;
8;;;"Erni";"Jagat";"W";;
980;;;"Niken";"Widya";"W";;
59;;;"Intan";"Mardi";"W";;
83;;;"Ika";"Menawan";"W";;
988;;;"Galang";"Mardi";"P";;
563;;;"Danny";"Siberut";"P";;
837;;;"Darman";"Dominik";"P";;
902;;;"Darsih";"Rukun";"W";;
869;;;"Natali";"Menawan";"W";;
533;;;"Ferry";"Alexander";"P";;
204;;;"Bulan";"Setiawan";"W";;
613;;;"Bulan";"Tenteram";"W";;
370;;;"Cahyo";"Tenteram";"P";;
903;;;"Mulyo";"Maven";"P";;
122;;;"Aris";"Jagat";"P";;
829;;;"Darman";"Pekerti";"P";;
663;;;"Hardi";"Selangit";"P";;
648;;;"Agustina";"Angkasa";"W";;
700;;;"Harum";"Rukun";"W";;
609;;;"Aris";"Margo";"P";;
922;;;"Lanny";"Jagat";"W";;
675;;;"Mulyo";"Setiawan";"P";;
427;;;"Intan";"Dominik";"W";;
369;;;"Mega";"Ramah";"W";;
729;;;"Cahya";"Margo";"W";;
237;;;"Erna";"Setiawan";"W";;
28;;;"Darman";"Dewangga";"P";;
959;;;"Aris";"Selangit";"P";;
975;;;"Budi";"Tenteram";"P";;
865;;;"Bintang";"Alexander";"W";;
832;;;"Kristina";"Damai";"W";;
178;;;"Fanny";"Santana";"W";;
417;;;"Ben";"Juang";"P";;
297;;;"Eriq";"Margo";"P";;
53;;;"Bulan";"Mada";"W";;
530;;;"Lastri";"Mardi";"W";;
560;;;"Kristina";"Setiawan";"W";;
493;;;"Jefrie";"Indrawan";"P";;
932;;;"Galang";"Tenteram";"P";;
482;;;"Galang";"Santana";"P";;
992;;;"Budi";"Maven";"P";;
217;;;"Lanny";"Terang";"W";;
72;;;"Hardi";"Damai";"P";;
12;;;"Ardhi";"Rukun";"P";;
863;;;"Ayu";"Pekerti";"W";;
246;;;"Cahya";"Setiawan";"W";;
958;;;"Ahmad";"Dewangga";"P";;
739;;;"Kairo";"Tenteram";"P";;
640;;;"Ferdy";"Widya";"P";;
730;;;"Natali";"Widya";"W";;
992;;;"Budi";"Maven";"P";;
392;;;"Hardi";"Angkasa";"P";;
802;;;"Lastri";"Jagat";"W";;
728;;;"Kusuma";"Dewangga";"P";;
6;;;"Agung";"Alexander";"P";;
927;;;"Intan";"Angkasa";"W";;
628;;;"Erna";"Pekerti";"W";;
469;;;"Harum";"Terang";"W";;
628;;;"Erna";"Pekerti";"W";;
49;;;"Ihsan";"Mada";"P";;
741;;;"Jefrie";"Rukun";"P";;
340;;;"Ayu";"Rukun";"W";;
409;;;"Agus";"Sejahtera";"P";;
446;;;"Kairo";"Pekerti";"P";;
560;;;"Kristina";"Setiawan";"W";;
166;;;"Danny";"Alexander";"P";;
135;;;"Lestari";"Rukun";"W";;
482;;;"Galang";"Santana";"P";;
314;;;"Mulyo";"Dewangga";"P";;
785;;;"Ferry";"Angkasa";"P";;
216;;;"Mawar";"Indrawan";"W";;
666;;;"Kusuma";"Selangit";"P";;
781;;;"Lastri";"Widya";"W";;
466;;;"Eriq";"Dewangga";"P";;
554;;;"Mawar";"Selangit";"W";;
652;;;"Budi";"Mardi";"P";;
393;;;"Dario";"Ramah";"P";;
196;;;"Harum";"Jagat";"W";;
814;;;"Dario";"Juang";"P";;
72;;;"Hardi";"Damai";"P";;
892;;;"Ardhi";"Juang";"P";;
366;;;"Dario";"Indrawan";"P";;
486;;;"Erna";"Mardi";"W";;
959;;;"Aris";"Selangit";"P";;
157;;;"Agus";"Setiawan";"P";;
891;;;"Hardi";"Indrawan";"P";;
659;;;"Darsih";"Setiawan";"W";;
62;;;"Hari";"Juang";"P";;
394;;;"Erni";"Tenteram";"W";;
287;;;"Sentosa";"Alexander";"P";;
898;;;"Sentosa";"Dominik";"P";;
834;;;"Bulan";"Angkasa";"W";;
310;;;"Eko";"Damai";"P";;
751;;;"Erna";"Alexander";"W";;
145;;;"Cahyono";"Maven";"P";;
350;;;"Darman";"Ramah";"P";;
462;;;"Cahyo";"Indrawan";"P";;
758;;;"Bulan";"Mada";"W";;
44;;;"Mariani";"Margo";"W";;
972;;;"Budi";"Mardi";"P";;
407;;;"Danny";"Setiawan";"P";;
222;;;"Cahyono";"Mardi";"P";;
590;;;"Erman";"Margo";"P";;
4;;;"Darman";"Dewangga";"P";;
834;;;"Bulan";"Angkasa";"W";;
738;;;"Ardhi";"Rukun";"P";;
521;;;"Budiwati";"Mada";"W";;
165;;;"Aris";"Angkasa";"P";;
313;;;"Intan";"Santana";"W";;
949;;;"Ika";"Pekerti";"W";;
348;;;"Darsih";"Tenteram";"W";;
104;;;"Budiman";"Mada";"P";;
834;;;"Bulan";"Angkasa";"W";;
557;;;"Lastri";"Terang";"W";;
439;;;"Galang";"Setiawan";"P";;
792;;;"Jaka";"Angkasa";"P";;
784;;;"Agustina";"Widya";"W";;
24;;;"Agus";"Ramah";"P";;
49;;;"Ihsan";"Mada";"P";;
30;;;"Ferry";"Terang";"P";;
516;;;"Budiwati";"Dominik";"W";;
480;;;"Dario";"Damai";"P";;
726;;;"Agustina";"Maven";"W";;
899;;;"Ihsan";"Mada";"P";;
175;;;"Cahya";"Mada";"W";;
872;;;"Eriq";"Jagat";"P";;
964;;;"Agung";"Pekerti";"P";;
370;;;"Cahyo";"Tenteram";"P";;
932;;;"Galang";"Tenteram";"P";;
899;;;"Ihsan";"Mada";"P";;
551;;;"Agung";"Jagat";"P";;
935;;;"Ben";"Siberut";"P";;
274;;;"Cahyo";"Dewangga";"P";;
744;;;"Hari";"Sejahtera";"P";;
485;;;"Ardhi";"Pekerti";"P";;
456;;;"Jaka";"Jagat";"P";;
529;;;"Jefrie";"Siberut";"P";;
149;;;"Lestari";"Tenteram";"W";;
878;;;"Galang";"Dominik";"P";;
91;;;"Eko";"Mada";"P";;
254;;;"Eriq";"Tenteram";"P";;
858;;;"Aris";"Pekerti";"P";;
751;;;"Erna";"Alexander";"W";;
521;;;"Budiwati";"Mada";"W";;
666;;;"Kusuma";"Selangit";"P";;
956;;;"Cahyono";"Dominik";"P";;
136;;;"Erni";"Angkasa";"W";;
283;;;"Mulyo";"Margo";"P";;
758;;;"Bulan";"Mada";"W";;
146;;;"Ika";"Dominik";"W";;
376;;;"Eriq";"Rukun";"P";;
493;;;"Jefrie";"Indrawan";"P";;
261;;;"Agung";"Mada";"P";;
490;;;"Cahyono";"Juang";"P";;
31;;;"Desita";"Juang";"W";;
735;;;"Eria";"Selangit";"W";;
108;;;"Ika";"Juang";"W";;
634;;;"Bulan";"Setiawan";"W";;
317;;;"Cahyo";"Angkasa";"P";;
394;;;"Erni";"Tenteram";"W";;
559;;;"Ayu";"Jagat";"W";;
70;;;"Lestari";"Ramah";"W";;
457;;;"Cahyo";"Widya";"P";;
215;;;"Ahmad";"Alexander";"P";;
634;;;"Bulan";"Setiawan";"W";;
446;;;"Kairo";"Pekerti";"P";;
862;;;"Ben";"Setiawan";"P";;
382;;;"Duma";"Selangit";"W";;
24;;;"Agus";"Ramah";"P";;
472;;;"Agus";"Widya";"P";;
557;;;"Lastri";"Terang";"W";;
877;;;"Intan";"Siberut";"W";;
129;;;"Erna";"Tenteram";"W";;
434;;;"Cahyo";"Ramah";"P";;
741;;;"Jefrie";"Rukun";"P";;
412;;;"Darsih";"Angkasa";"W";;
367;;;"Ayu";"Siberut";"W";;
873;;;"Dario";"Alexander";"P";;
898;;;"Sentosa";"Dominik";"P";;
729;;;"Cahya";"Margo";"W";;
440;;;"Intan";"Santana";"W";;
431;;;"Lestari";"Dewangga";"W";;
365;;;"Lanny";"Damai";"W";;
515;;;"Niken";"Jagat";"W";;
681;;;"Kristina";"Widya";"W";;
419;;;"Ben";"Margo";"P";;
765;;;"Kristina";"Sejahtera";"W";;
743;;;"Mulia";"Maven";"P";;
163;;;"Ayu";"Ramah";"W";;
127;;;"Ahmad";"Damai";"P";;
193;;;"Cahyo";"Tenteram";"P";;
713;;;"Fanny";"Selangit";"W";;
713;;;"Fanny";"Selangit";"W";;
412;;;"Darsih";"Angkasa";"W";;
596;;;"Jefrie";"Setiawan";"P";;
565;;;"Gunawan";"Jagat";"P";;
484;;;"Ayu";"Mardi";"W";;
582;;;"Lestari";"Sejahtera";"W";;
215;;;"Ahmad";"Alexander";"P";;
555;;;"Desita";"Juang";"W";;
262;;;"Lanny";"Santana";"W";;
133;;;"Sentosa";"Mardi";"P";;
527;;;"Eriq";"Margo";"P";;
871;;;"Indah";"Widya";"W";;
134;;;"Hardi";"Angkasa";"P";;
344;;;"Niken";"Setiawan";"W";;
569;;;"Duma";"Sejahtera";"W";;
272;;;"Budiman";"Tenteram";"P";;
699;;;"Duma";"Sejahtera";"W";;
276;;;"Harum";"Maven";"W";;
69;;;"Kusuma";"Damai";"P";;
334;;;"Bintang";"Selangit";"W";;
468;;;"Jaka";"Mardi";"P";;
207;;;"Erna";"Setiawan";"W";;
276;;;"Harum";"Maven";"W";;
569;;;"Duma";"Sejahtera";"W";;
605;;;"Budi";"Ramah";"P";;
21;;;"Lestari";"Sejahtera";"W";;
908;;;"Darman";"Dewangga";"P";;
226;;;"Natali";"Santana";"W";;
675;;;"Mulyo";"Setiawan";"P";;
596;;;"Jefrie";"Setiawan";"P";;
107;;;"Gita";"Selangit";"W";;
28;;;"Darman";"Dewangga";"P";;
545;;;"Agus";"Widya";"P";;
720;;;"Fanny";"Tenteram";"W";;
833;;;"Mulyo";"Menawan";"P";;
640;;;"Ferdy";"Widya";"P";;
107;;;"Gita";"Selangit";"W";;
560;;;"Kristina";"Setiawan";"W";;
570;;;"Erman";"Jagat";"P";;
149;;;"Lestari";"Tenteram";"W";;
965;;;"Gita";"Jagat";"W";;
217;;;"Lanny";"Terang";"W";;
785;;;"Ferry";"Angkasa";"P";;
334;;;"Bintang";"Selangit";"W";;
744;;;"Hari";"Sejahtera";"P";;
408;;;"Sentosa";"Dewangga";"P";;
18;;;"Cahya";"Margo";"W";;
6;;;"Agung";"Alexander";"P";;
203;;;"Kusuma";"Pekerti";"P";;
789;;;"Agung";"Selangit";"P";;
32;;;"Darman";"Damai";"P";;
207;;;"Erna";"Setiawan";"W";;
764;;;"Mega";"Rukun";"W";;
965;;;"Gita";"Jagat";"W";;
900;;;"Ferry";"Juang";"P";;
536;;;"Eko";"Santana";"P";;
647;;;"Darsih";"Angkasa";"W";;
710;;;"Aris";"Ramah";"P";;
474;;;"Aris";"Damai";"P";;
397;;;"Erman";"Juang";"P";;
259;;;"Hardi";"Damai";"P";;
440;;;"Intan";"Santana";"W";;
108;;;"Ika";"Juang";"W";;
445;;;"Budi";"Widya";"P";;
990;;;"Cahya";"Margo";"W";;
445;;;"Budi";"Widya";"P";;
62;;;"Hari";"Juang";"P";;
2;;;"Lastri";"Margo";"W";;
65;;;"Natali";"Widya";"W";;
944;;;"Erni";"Mada";"W";;
480;;;"Dario";"Damai";"P";;
747;;;"Kristina";"Dominik";"W";;
633;;;"Kairo";"Selangit";"P";;
465;;;"Intan";"Damai";"W";;
358;;;"Sentosa";"Alexander";"P";;
429;;;"Agustina";"Dominik";"W";;
716;;;"Lanny";"Widya";"W";;
608;;;"Ahmad";"Indrawan";"P";;
403;;;"Hari";"Setiawan";"P";;
922;;;"Lanny";"Jagat";"W";;
204;;;"Bulan";"Setiawan";"W";;
691;;;"Ahmad";"Mardi";"P";;
198;;;"Irwandi";"Damai";"P";;
364;;;"Niken";"Maven";"W";;
531;;;"Jefrie";"Selangit";"P";;
343;;;"Erna";"Dominik";"W";;
557;;;"Lastri";"Terang";"W";;
700;;;"Harum";"Rukun";"W";;
200;;;"Agung";"Sejahtera";"P";;
554;;;"Mawar";"Selangit";"W";;
507;;;"Jaka";"Mada";"P";;
373;;;"Mawar";"Mardi";"W";;
816;;;"Dario";"Sejahtera";"P";;
215;;;"Ahmad";"Alexander";"P";;
776;;;"Duma";"Maven";"W";;
475;;;"Natali";"Terang";"W";;
760;;;"Cahyono";"Margo";"P";;
694;;;"Intan";"Mardi";"W";;
213;;;"Darman";"Alexander";"P";;
122;;;"Aris";"Jagat";"P";;
199;;;"Budiwati";"Alexander";"W";;
454;;;"Indah";"Jagat";"W";;
35;;;"Galang";"Alexander";"P";;
337;;;"Fanny";"Setiawan";"W";;
553;;;"Agus";"Margo";"P";;
273;;;"Gita";"Dominik";"W";;
306;;;"Budi";"Maven";"P";;
227;;;"Galang";"Indrawan";"P";;
88;;;"Ferdy";"Widya";"P";;
76;;;"Kairo";"Indrawan";"P";;
568;;;"Kairo";"Alexander";"P";;
734;;;"Erna";"Maven";"W";;
806;;;"Ferry";"Damai";"P";;
917;;;"Harum";"Angkasa";"W";;
9;;;"Erman";"Dewangga";"P";;
727;;;"Bulan";"Menawan";"W";;
251;;;"Mulia";"Rukun";"P";;
142;;;"Bintang";"Menawan";"W";;
101;;;"Erna";"Santana";"W";;
753;;;"Ahmad";"Mada";"P";;
441;;;"Jefrie";"Damai";"P";;
277;;;"Dario";"Siberut";"P";;
81;;;"Hari";"Dominik";"P";;
176;;;"Eria";"Margo";"W";;
522;;;"Budiwati";"Selangit";"W";;
637;;;"Mulyo";"Pekerti";"P";;
219;;;"Ika";"Mardi";"W";;
36;;;"Kristina";"Selangit";"W";;
351;;;"Gunawan";"Dewangga";"P";;
232;;;"Mulia";"Dewangga";"P";;
242;;;"Ferry";"Damai";"P";;
373;;;"Mawar";"Mardi";"W";;
635;;;"Gita";"Dewangga";"W";;
970;;;"Kairo";"Maven";"P";;
852;;;"Jefrie";"Damai";"P";;
314;;;"Mulyo";"Dewangga";"P";;
790;;;"Ferdy";"Siberut";"P";;
695;;;"Mawar";"Terang";"W";;
722;;;"Mariani";"Mada";"W";;
706;;;"Erni";"Pekerti";"W";;
181;;;"Ahmad";"Setiawan";"P";;
105;;;"Eko";"Setiawan";"P";;
889;;;"Ihsan";"Mardi";"P";;
563;;;"Danny";"Siberut";"P";;
894;;;"Mawar";"Jagat";"W";;
58;;;"Fanny";"Santana";"W";;
941;;;"Ardhi";"Setiawan";"P";;
124;;;"Budiman";"Sejahtera";"P";;
691;;;"Ahmad";"Mardi";"P";;
319;;;"Desita";"Selangit";"W";;
916;;;"Budiwati";"Mada";"W";;
793;;;"Desita";"Mardi";"W";;
324;;;"Kusuma";"Juang";"P";;
261;;;"Agung";"Mada";"P";;
306;;;"Budi";"Maven";"P";;
738;;;"Ardhi";"Rukun";"P";;
839;;;"Irwandi";"Damai";"P";;
573;;;"Budi";"Tenteram";"P";;
81;;;"Hari";"Dominik";"P";;
454;;;"Indah";"Jagat";"W";;
40;;;"Indah";"Damai";"W";;
479;;;"Jefrie";"Sejahtera";"P";;
139;;;"Darsih";"Mardi";"W";;
38;;;"Ihsan";"Angkasa";"P";;
777;;;"Cahya";"Indrawan";"W";;
523;;;"Ahmad";"Indrawan";"P";;
80;;;"Hardi";"Jagat";"P";;
480;;;"Dario";"Damai";"P";;
191;;;"Intan";"Mardi";"W";;
439;;;"Galang";"Setiawan";"P";;
727;;;"Bulan";"Menawan";"W";;
748;;;"Budi";"Selangit";"P";;
595;;;"Cahyono";"Dewangga";"P";;
142;;;"Bintang";"Menawan";"W";;
272;;;"Budiman";"Tenteram";"P";;
939;;;"Lastri";"Tenteram";"W";;
135;;;"Lestari";"Rukun";"W";;
366;;;"Dario";"Indrawan";"P";;
496;;;"Ayu";"Dewangga";"W";;
291;;;"Agus";"Setiawan";"P";;
896;;;"Rasti";"Juang";"W";;
984;;;"Agus";"Dewangga";"P";;
917;;;"Harum";"Angkasa";"W";;
323;;;"Hardi";"Menawan";"P";;
588;;;"Jaka";"Indrawan";"P";;
544;;;"Cahyo";"Ramah";"P";;
317;;;"Cahyo";"Angkasa";"P";;
894;;;"Mawar";"Jagat";"W";;
507;;;"Jaka";"Mada";"P";;
50;;;"Eriq";"Siberut";"P";;
535;;;"Ahmad";"Widya";"P";;
459;;;"Natali";"Santana";"W";;
885;;;"Intan";"Margo";"W";;
511;;;"Mulyo";"Selangit";"P";;
925;;;"Aris";"Siberut";"P";;
304;;;"Ayu";"Tenteram";"W";;
313;;;"Intan";"Santana";"W";;
303;;;"Cahyono";"Dewangga";"P";;
402;;;"Sentosa";"Damai";"P";;
41;;;"Budiwati";"Jagat";"W";;
384;;;"Mawar";"Damai";"W";;
872;;;"Eriq";"Jagat";"P";;
474;;;"Aris";"Damai";"P";;
141;;;"Ayu";"Sejahtera";"W";;
211;;;"Agustina";"Dominik";"W";;
792;;;"Jaka";"Angkasa";"P";;
159;;;"Duma";"Damai";"W";;
794;;;"Harum";"Setiawan";"W";;
980;;;"Niken";"Widya";"W";;
743;;;"Mulia";"Maven";"P";;
212;;;"Ferry";"Damai";"P";;
868;;;"Ahmad";"Siberut";"P";;
192;;;"Kairo";"Mardi";"P";;
404;;;"Danny";"Margo";"P";;
550;;;"Ferry";"Mada";"P";;
255;;;"Ferdy";"Pekerti";"P";;
750;;;"Agus";"Rukun";"P";;
819;;;"Bintang";"Dewangga";"W";;
284;;;"Jefrie";"Juang";"P";;
387;;;"Desita";"Tenteram";"W";;
549;;;"Lanny";"Mada";"W";;
249;;;"Agus";"Alexander";"P";;
284;;;"Jefrie";"Juang";"P";;
187;;;"Ardhi";"Terang";"P";;
724;;;"Agus";"Indrawan";"P";;
60;;;"Bulan";"Mada";"W";;
651;;;"Erman";"Jagat";"P";;
265;;;"Kristina";"Widya";"W";;
210;;;"Ferdy";"Dewangga";"P";;
657;;;"Kairo";"Damai";"P";;
28;;;"Darman";"Dewangga";"P";;
611;;;"Rasti";"Jagat";"W";;
779;;;"Ayu";"Margo";"W";;
13;;;"Ardhi";"Ramah";"P";;
148;;;"Cahya";"Tenteram";"W";;
583;;;"Mulia";"Pekerti";"P";;
193;;;"Cahyo";"Tenteram";"P";;
813;;;"Budiwati";"Maven";"W";;
518;;;"Eko";"Angkasa";"P";;
469;;;"Harum";"Terang";"W";;
657;;;"Kairo";"Damai";"P";;
750;;;"Agus";"Rukun";"P";;
658;;;"Ben";"Selangit";"P";;
401;;;"Kusuma";"Siberut";"P";;
190;;;"Ferry";"Jagat";"P";;
4;;;"Darman";"Dewangga";"P";;
793;;;"Desita";"Mardi";"W";;
906;;;"Desita";"Dewangga";"W";;
112;;;"Intan";"Angkasa";"W";;
435;;;"Ihsan";"Widya";"P";;
407;;;"Danny";"Setiawan";"P";;
865;;;"Bintang";"Alexander";"W";;
270;;;"Kristina";"Angkasa";"W";;
509;;;"Ferdy";"Menawan";"P";;
565;;;"Gunawan";"Jagat";"P";;
182;;;"Fanny";"Maven";"W";;
178;;;"Fanny";"Santana";"W";;
516;;;"Budiwati";"Dominik";"W";;
401;;;"Kusuma";"Siberut";"P";;
923;;;"Indah";"Damai";"W";;
719;;;"Eriq";"Siberut";"P";;
87;;;"Lestari";"Pekerti";"W";;
704;;;"Indah";"Dominik";"W";;
210;;;"Ferdy";"Dewangga";"P";;
566;;;"Ferdy";"Pekerti";"P";;
543;;;"Ferdy";"Dominik";"P";;
967;;;"Erni";"Santana";"W";;
674;;;"Ihsan";"Santana";"P";;
988;;;"Galang";"Mardi";"P";;
121;;;"Darsih";"Menawan";"W";;
850;;;"Duma";"Mada";"W";;
710;;;"Aris";"Ramah";"P";;
177;;;"Hari";"Santana";"P";;
604;;;"Mulyo";"Ramah";"P";;
430;;;"Dario";"Pekerti";"P";;
345;;;"Kusuma";"Widya";"P";;
779;;;"Ayu";"Margo";"W";;
366;;;"Dario";"Indrawan";"P";;
155;;;"Ahmad";"Tenteram";"P";;
997;;;"Mulia";"Dewangga";"P";;
755;;;"Ihsan";"Widya";"P";;
399;;;"Ahmad";"Dominik";"P";;
920;;;"Irwandi";"Terang";"P";;
884;;;"Eriq";"Menawan";"P";;
255;;;"Ferdy";"Pekerti";"P";;
323;;;"Hardi";"Menawan";"P";;
143;;;"Mulia";"Alexander";"P";;
394;;;"Erni";"Tenteram";"W";;
650;;;"Desita";"Indrawan";"W";;
925;;;"Aris";"Siberut";"P";;
290;;;"Cahyo";"Sejahtera";"P";;
181;;;"Ahmad";"Setiawan";"P";;
368;;;"Kusuma";"Setiawan";"P";;
251;;;"Mulia";"Rukun";"P";;
701;;;"Galang";"Santana";"P";;
263;;;"Natali";"Rukun";"W";;
717;;;"Ayu";"Alexander";"W";;
795;;;"Desita";"Damai";"W";;
175;;;"Cahya";"Mada";"W";;
923;;;"Indah";"Damai";"W";;
317;;;"Cahyo";"Angkasa";"P";;
792;;;"Jaka";"Angkasa";"P";;
188;;;"Budi";"Rukun";"P";;
669;;;"Kristina";"Santana";"W";;
332;;;"Darman";"Sejahtera";"P";;
179;;;"Kusuma";"Terang";"P";;
159;;;"Duma";"Damai";"W";;
59;;;"Intan";"Mardi";"W";;
129;;;"Erna";"Tenteram";"W";;
224;;;"Gita";"Dominik";"W";;
678;;;"Desita";"Damai";"W";;
659;;;"Darsih";"Setiawan";"W";;
540;;;"Sentosa";"Siberut";"P";;
373;;;"Mawar";"Mardi";"W";;
82;;;"Jaka";"Indrawan";"P";;
904;;;"Fanny";"Terang";"W";;
370;;;"Cahyo";"Tenteram";"P";;
343;;;"Erna";"Dominik";"W";;
319;;;"Desita";"Selangit";"W";;
178;;;"Fanny";"Santana";"W";;
320;;;"Ferry";"Sejahtera";"P";;
986;;;"Budiman";"Setiawan";"P";;
464;;;"Natali";"Mardi";"W";;
855;;;"Mariani";"Mardi";"W";;
972;;;"Budi";"Mardi";"P";;
964;;;"Agung";"Pekerti";"P";;
