"nomor_random";"kode_cabang";"kode_karyawan";"nama_depan";"nama_belakang";"jenis_kelamin";"posisi";"tgl_masuk"
828;;;"Ferdy";"Juang";"P";;
604;;;"Mulyo";"Ramah";"P";;
986;;;"Budiman";"Setiawan";"P";;
758;;;"Bulan";"Mada";"W";;
53;;;"Bulan";"Mada";"W";;
744;;;"Hari";"Sejahtera";"P";;
191;;;"Intan";"Mardi";"W";;
50;;;"Eriq";"Siberut";"P";;
95;;;"Kristina";"Indrawan";"W";;
906;;;"Desita";"Dewangga";"W";;
697;;;"Niken";"Tenteram";"W";;
3;;;"Intan";"Dominik";"W";;
508;;;"Ben";"Rukun";"P";;
810;;;"Hardi";"Rukun";"P";;
695;;;"Mawar";"Terang";"W";;
472;;;"Agus";"Widya";"P";;
931;;;"Cahyono";"Setiawan";"P";;
425;;;"Rasti";"Sejahtera";"W";;
112;;;"Intan";"Angkasa";"W";;
676;;;"Desita";"Santana";"W";;
190;;;"Ferry";"Jagat";"P";;
293;;;"Ihsan";"Alexander";"P";;
763;;;"Bintang";"Tenteram";"W";;
375;;;"Mawar";"Margo";"W";;
921;;;"Natali";"Menawan";"W";;
296;;;"Mawar";"Rukun";"W";;
155;;;"Ahmad";"Tenteram";"P";;
58;;;"Fanny";"Santana";"W";;
98;;;"Lestari";"Ramah";"W";;
662;;;"Aris";"Menawan";"P";;
620;;;"Eria";"Dewangga";"W";;
196;;;"Harum";"Jagat";"W";;
421;;;"Budiwati";"Menawan";"W";;
471;;;"Agung";"Terang";"P";;
906;;;"Desita";"Dewangga";"W";;
81;;;"Hari";"Dominik";"P";;
911;;;"Duma";"Dominik";"W";;
457;;;"Cahyo";"Widya";"P";;
898;;;"Sentosa";"Dominik";"P";;
284;;;"Jefrie";"Juang";"P";;
668;;;"Ardhi";"Juang";"P";;
384;;;"Mawar";"Damai";"W";;
625;;;"Irwandi";"Rukun";"P";;
264;;;"Agus";"Dewangga";"P";;
168;;;"Agung";"Terang";"P";;
768;;;"Agung";"Terang";"P";;
208;;;"Hari";"Santana";"P";;
158;;;"Ferry";"Alexander";"P";;
17;;;"Sentosa";"Widya";"P";;
239;;;"Lestari";"Terang";"W";;
897;;;"Natali";"Setiawan";"W";;
282;;;"Ayu";"Selangit";"W";;
570;;;"Erman";"Jagat";"P";;
325;;;"Erni";"Angkasa";"W";;
862;;;"Ben";"Setiawan";"P";;
383;;;"Niken";"Ramah";"W";;
308;;;"Mawar";"Selangit";"W";;
917;;;"Harum";"Angkasa";"W";;
899;;;"Ihsan";"Mada";"P";;
155;;;"Ahmad";"Tenteram";"P";;
402;;;"Sentosa";"Damai";"P";;
228;;;"Aris";"Alexander";"P";;
690;;;"Ferry";"Mada";"P";;
75;;;"Rasti";"Mada";"W";;
348;;;"Darsih";"Tenteram";"W";;
507;;;"Jaka";"Mada";"P";;
794;;;"Harum";"Setiawan";"W";;
66;;;"Jaka";"Sejahtera";"P";;
88;;;"Ferdy";"Widya";"P";;
290;;;"Cahyo";"Sejahtera";"P";;
4;;;"Darman";"Dewangga";"P";;
33;;;"Agustina";"Mardi";"W";;
531;;;"Jefrie";"Selangit";"P";;
477;;;"Intan";"Selangit";"W";;
253;;;"Ahmad";"Dewangga";"P";;
804;;;"Ayu";"Santana";"W";;
864;;;"Mariani";"Siberut";"W";;
12;;;"Ardhi";"Rukun";"P";;
685;;;"Bulan";"Dewangga";"W";;
489;;;"Gita";"Tenteram";"W";;
573;;;"Budi";"Tenteram";"P";;
449;;;"Irwandi";"Widya";"P";;
99;;;"Ayu";"Maven";"W";;
824;;;"Ahmad";"Terang";"P";;
577;;;"Jaka";"Santana";"P";;
179;;;"Kusuma";"Terang";"P";;
378;;;"Agung";"Alexander";"P";;
486;;;"Erna";"Mardi";"W";;
374;;;"Ferdy";"Pekerti";"P";;
614;;;"Budi";"Menawan";"P";;
77;;;"Jaka";"Juang";"P";;
948;;;"Ihsan";"Terang";"P";;
616;;;"Desita";"Setiawan";"W";;
84;;;"Rasti";"Jagat";"W";;
835;;;"Ihsan";"Dominik";"P";;
886;;;"Erna";"Mardi";"W";;
9;;;"Erman";"Dewangga";"P";;
765;;;"Kristina";"Sejahtera";"W";;
746;;;"Ayu";"Rukun";"W";;
673;;;"Mariani";"Terang";"W";;
959;;;"Aris";"Selangit";"P";;
375;;;"Mawar";"Margo";"W";;
365;;;"Lanny";"Damai";"W";;
997;;;"Mulia";"Dewangga";"P";;
843;;;"Ardhi";"Alexander";"P";;
962;;;"Harum";"Dominik";"W";;
498;;;"Mawar";"Selangit";"W";;
118;;;"Niken";"Damai";"W";;
349;;;"Bintang";"Mada";"W";;
528;;;"Desita";"Dewangga";"W";;
421;;;"Budiwati";"Menawan";"W";;
826;;;"Bintang";"Indrawan";"W";;
761;;;"Bulan";"Dewangga";"W";;
808;;;"Cahyo";"Menawan";"P";;
708;;;"Ika";"Angkasa";"W";;
587;;;"Jefrie";"Santana";"P";;
599;;;"Cahyo";"Jagat";"P";;
943;;;"Jaka";"Menawan";"P";;
303;;;"Cahyono";"Dewangga";"P";;
959;;;"Aris";"Selangit";"P";;
541;;;"Aris";"Dominik";"P";;
368;;;"Kusuma";"Setiawan";"P";;
0;;;"Rasti";"Pekerti";"W";;
762;;;"Hardi";"Dominik";"P";;
8;;;"Erni";"Jagat";"W";;
669;;;"Kristina";"Santana";"W";;
993;;;"Lanny";"Tenteram";"W";;
65;;;"Natali";"Widya";"W";;
336;;;"Mulyo";"Ramah";"P";;
702;;;"Eria";"Selangit";"W";;
640;;;"Ferdy";"Widya";"P";;
517;;;"Budi";"Jagat";"P";;
925;;;"Aris";"Siberut";"P";;
753;;;"Ahmad";"Mada";"P";;
109;;;"Galang";"Siberut";"P";;
25;;;"Ferdy";"Maven";"P";;
291;;;"Agus";"Setiawan";"P";;
20;;;"Desita";"Angkasa";"W";;
57;;;"Irwandi";"Margo";"P";;
364;;;"Niken";"Maven";"W";;
412;;;"Darsih";"Angkasa";"W";;
205;;;"Hari";"Santana";"P";;
994;;;"Lastri";"Tenteram";"W";;
686;;;"Kusuma";"Damai";"P";;
278;;;"Rasti";"Widya";"W";;
475;;;"Natali";"Terang";"W";;
491;;;"Ardhi";"Tenteram";"P";;
516;;;"Budiwati";"Dominik";"W";;
55;;;"Eriq";"Juang";"P";;
607;;;"Erna";"Dominik";"W";;
909;;;"Erna";"Selangit";"W";;
234;;;"Danny";"Juang";"P";;
764;;;"Mega";"Rukun";"W";;
567;;;"Mega";"Selangit";"W";;
755;;;"Ihsan";"Widya";"P";;
579;;;"Mulyo";"Jagat";"P";;
884;;;"Eriq";"Menawan";"P";;
326;;;"Ihsan";"Damai";"P";;
381;;;"Erni";"Terang";"W";;
211;;;"Agustina";"Dominik";"W";;
790;;;"Ferdy";"Siberut";"P";;
180;;;"Erni";"Margo";"W";;
136;;;"Erni";"Angkasa";"W";;
869;;;"Natali";"Menawan";"W";;
422;;;"Niken";"Sejahtera";"W";;
366;;;"Dario";"Indrawan";"P";;
653;;;"Ferry";"Dewangga";"P";;
132;;;"Kusuma";"Jagat";"P";;
96;;;"Lestari";"Ramah";"W";;
245;;;"Bulan";"Setiawan";"W";;
413;;;"Gunawan";"Mardi";"P";;
351;;;"Gunawan";"Dewangga";"P";;
870;;;"Darsih";"Pekerti";"W";;
842;;;"Hari";"Dominik";"P";;
260;;;"Agung";"Dominik";"P";;
743;;;"Mulia";"Maven";"P";;
354;;;"Jaka";"Menawan";"P";;
19;;;"Kairo";"Rukun";"P";;
999;;;"Darsih";"Menawan";"W";;
210;;;"Ferdy";"Dewangga";"P";;
397;;;"Erman";"Juang";"P";;
71;;;"Mega";"Sejahtera";"W";;
750;;;"Agus";"Rukun";"P";;
901;;;"Kairo";"Tenteram";"P";;
527;;;"Eriq";"Margo";"P";;
4;;;"Darman";"Dewangga";"P";;
213;;;"Darman";"Alexander";"P";;
39;;;"Ferry";"Damai";"P";;
573;;;"Budi";"Tenteram";"P";;
305;;;"Sentosa";"Jagat";"P";;
500;;;"Desita";"Selangit";"W";;
75;;;"Rasti";"Mada";"W";;
364;;;"Niken";"Maven";"W";;
471;;;"Agung";"Terang";"P";;
676;;;"Desita";"Santana";"W";;
657;;;"Kairo";"Damai";"P";;
917;;;"Harum";"Angkasa";"W";;
69;;;"Kusuma";"Damai";"P";;
688;;;"Bintang";"Maven";"W";;
482;;;"Galang";"Santana";"P";;
10;;;"Cahyo";"Alexander";"P";;
632;;;"Kusuma";"Mada";"P";;
825;;;"Indah";"Ramah";"W";;
547;;;"Ferdy";"Widya";"P";;
571;;;"Budi";"Angkasa";"P";;
140;;;"Galang";"Mardi";"P";;
363;;;"Mariani";"Damai";"W";;
829;;;"Darman";"Pekerti";"P";;
746;;;"Ayu";"Rukun";"W";;
413;;;"Gunawan";"Mardi";"P";;
563;;;"Danny";"Siberut";"P";;
927;;;"Intan";"Angkasa";"W";;
105;;;"Eko";"Setiawan";"P";;
140;;;"Galang";"Mardi";"P";;
661;;;"Darman";"Maven";"P";;
702;;;"Eria";"Selangit";"W";;
849;;;"Indah";"Dewangga";"W";;
878;;;"Galang";"Dominik";"P";;
26;;;"Erman";"Margo";"P";;
439;;;"Galang";"Setiawan";"P";;
442;;;"Ahmad";"Alexander";"P";;
764;;;"Mega";"Rukun";"W";;
129;;;"Erna";"Tenteram";"W";;
567;;;"Mega";"Selangit";"W";;
584;;;"Erman";"Maven";"P";;
250;;;"Cahyo";"Tenteram";"P";;
479;;;"Jefrie";"Sejahtera";"P";;
466;;;"Eriq";"Dewangga";"P";;
905;;;"Desita";"Santana";"W";;
621;;;"Agus";"Selangit";"P";;
191;;;"Intan";"Mardi";"W";;
397;;;"Erman";"Juang";"P";;
315;;;"Rasti";"Angkasa";"W";;
582;;;"Lestari";"Sejahtera";"W";;
334;;;"Bintang";"Selangit";"W";;
74;;;"Erman";"Margo";"P";;
395;;;"Sentosa";"Mardi";"P";;
712;;;"Desita";"Juang";"W";;
722;;;"Mariani";"Mada";"W";;
929;;;"Erman";"Selangit";"P";;
745;;;"Gita";"Alexander";"W";;
35;;;"Galang";"Alexander";"P";;
294;;;"Sentosa";"Indrawan";"P";;
577;;;"Jaka";"Santana";"P";;
694;;;"Intan";"Mardi";"W";;
526;;;"Erna";"Alexander";"W";;
758;;;"Bulan";"Mada";"W";;
539;;;"Cahyo";"Damai";"P";;
277;;;"Dario";"Siberut";"P";;
795;;;"Desita";"Damai";"W";;
626;;;"Hardi";"Juang";"P";;
728;;;"Kusuma";"Dewangga";"P";;
887;;;"Gita";"Tenteram";"W";;
764;;;"Mega";"Rukun";"W";;
331;;;"Gunawan";"Selangit";"P";;
749;;;"Niken";"Dewangga";"W";;
505;;;"Erman";"Margo";"P";;
599;;;"Cahyo";"Jagat";"P";;
551;;;"Agung";"Jagat";"P";;
537;;;"Mulyo";"Indrawan";"P";;
917;;;"Harum";"Angkasa";"W";;
682;;;"Eriq";"Juang";"P";;
420;;;"Kairo";"Siberut";"P";;
357;;;"Cahyo";"Dewangga";"P";;
824;;;"Ahmad";"Terang";"P";;
906;;;"Desita";"Dewangga";"W";;
766;;;"Eria";"Rukun";"W";;
714;;;"Rasti";"Dewangga";"W";;
254;;;"Eriq";"Tenteram";"P";;
70;;;"Lestari";"Ramah";"W";;
39;;;"Ferry";"Damai";"P";;
186;;;"Darsih";"Alexander";"W";;
172;;;"Kristina";"Sejahtera";"W";;
671;;;"Duma";"Pekerti";"W";;
89;;;"Aris";"Menawan";"P";;
730;;;"Natali";"Widya";"W";;
706;;;"Erni";"Pekerti";"W";;
845;;;"Desita";"Mada";"W";;
440;;;"Intan";"Santana";"W";;
468;;;"Jaka";"Mardi";"P";;
891;;;"Hardi";"Indrawan";"P";;
767;;;"Mega";"Margo";"W";;
228;;;"Aris";"Alexander";"P";;
513;;;"Lastri";"Dominik";"W";;
334;;;"Bintang";"Selangit";"W";;
274;;;"Cahyo";"Dewangga";"P";;
447;;;"Natali";"Siberut";"W";;
844;;;"Cahyono";"Selangit";"P";;
714;;;"Rasti";"Dewangga";"W";;
7;;;"Erna";"Rukun";"W";;
675;;;"Mulyo";"Setiawan";"P";;
766;;;"Eria";"Rukun";"W";;
510;;;"Ika";"Alexander";"W";;
827;;;"Erni";"Selangit";"W";;
913;;;"Agus";"Ramah";"P";;
997;;;"Mulia";"Dewangga";"P";;
883;;;"Sentosa";"Sejahtera";"P";;
817;;;"Aris";"Siberut";"P";;
724;;;"Agus";"Indrawan";"P";;
900;;;"Ferry";"Juang";"P";;
91;;;"Eko";"Mada";"P";;
639;;;"Budi";"Rukun";"P";;
299;;;"Desita";"Dewangga";"W";;
900;;;"Ferry";"Juang";"P";;
380;;;"Aris";"Tenteram";"P";;
512;;;"Duma";"Ramah";"W";;
621;;;"Agus";"Selangit";"P";;
610;;;"Cahya";"Maven";"W";;
717;;;"Ayu";"Alexander";"W";;
621;;;"Agus";"Selangit";"P";;
386;;;"Cahyono";"Alexander";"P";;
703;;;"Eria";"Mardi";"W";;
300;;;"Ika";"Dominik";"W";;
211;;;"Agustina";"Dominik";"W";;
827;;;"Erni";"Selangit";"W";;
60;;;"Bulan";"Mada";"W";;
241;;;"Dario";"Ramah";"P";;
171;;;"Kairo";"Mada";"P";;
103;;;"Aris";"Selangit";"P";;
228;;;"Aris";"Alexander";"P";;
330;;;"Mulyo";"Tenteram";"P";;
368;;;"Kusuma";"Setiawan";"P";;
416;;;"Niken";"Indrawan";"W";;
705;;;"Ardhi";"Indrawan";"P";;
278;;;"Rasti";"Widya";"W";;
529;;;"Jefrie";"Siberut";"P";;
489;;;"Gita";"Tenteram";"W";;
106;;;"Fanny";"Sejahtera";"W";;
366;;;"Dario";"Indrawan";"P";;
939;;;"Lastri";"Tenteram";"W";;
595;;;"Cahyono";"Dewangga";"P";;
725;;;"Lanny";"Angkasa";"W";;
880;;;"Intan";"Setiawan";"W";;
746;;;"Ayu";"Rukun";"W";;
766;;;"Eria";"Rukun";"W";;
526;;;"Erna";"Alexander";"W";;
254;;;"Eriq";"Tenteram";"P";;
156;;;"Ika";"Siberut";"W";;
346;;;"Eriq";"Jagat";"P";;
98;;;"Lestari";"Ramah";"W";;
334;;;"Bintang";"Selangit";"W";;
283;;;"Mulyo";"Margo";"P";;
555;;;"Desita";"Juang";"W";;
612;;;"Ben";"Tenteram";"P";;
648;;;"Agustina";"Angkasa";"W";;
953;;;"Gita";"Pekerti";"W";;
199;;;"Budiwati";"Alexander";"W";;
289;;;"Agus";"Setiawan";"P";;
99;;;"Ayu";"Maven";"W";;
235;;;"Eria";"Angkasa";"W";;
205;;;"Hari";"Santana";"P";;
435;;;"Ihsan";"Widya";"P";;
2;;;"Lastri";"Margo";"W";;
985;;;"Ahmad";"Indrawan";"P";;
122;;;"Aris";"Jagat";"P";;
565;;;"Gunawan";"Jagat";"P";;
843;;;"Ardhi";"Alexander";"P";;
173;;;"Galang";"Terang";"P";;
248;;;"Kairo";"Widya";"P";;
635;;;"Gita";"Dewangga";"W";;
683;;;"Ayu";"Widya";"W";;
296;;;"Mawar";"Rukun";"W";;
545;;;"Agus";"Widya";"P";;
939;;;"Lastri";"Tenteram";"W";;
624;;;"Agustina";"Rukun";"W";;
626;;;"Hardi";"Juang";"P";;
986;;;"Budiman";"Setiawan";"P";;
675;;;"Mulyo";"Setiawan";"P";;
207;;;"Erna";"Setiawan";"W";;
609;;;"Aris";"Margo";"P";;
503;;;"Erna";"Selangit";"W";;
733;;;"Harum";"Dewangga";"W";;
196;;;"Harum";"Jagat";"W";;
169;;;"Irwandi";"Pekerti";"P";;
189;;;"Eria";"Juang";"W";;
723;;;"Fanny";"Selangit";"W";;
607;;;"Erna";"Dominik";"W";;
223;;;"Mawar";"Damai";"W";;
903;;;"Mulyo";"Maven";"P";;
776;;;"Duma";"Maven";"W";;
427;;;"Intan";"Dominik";"W";;
154;;;"Aris";"Dominik";"P";;
939;;;"Lastri";"Tenteram";"W";;
155;;;"Ahmad";"Tenteram";"P";;
912;;;"Kairo";"Ramah";"P";;
562;;;"Mawar";"Angkasa";"W";;
922;;;"Lanny";"Jagat";"W";;
210;;;"Ferdy";"Dewangga";"P";;
856;;;"Indah";"Indrawan";"W";;
49;;;"Ihsan";"Mada";"P";;
575;;;"Agung";"Damai";"P";;
685;;;"Bulan";"Dewangga";"W";;
772;;;"Eria";"Dewangga";"W";;
325;;;"Erni";"Angkasa";"W";;
524;;;"Lastri";"Rukun";"W";;
944;;;"Erni";"Mada";"W";;
361;;;"Cahya";"Indrawan";"W";;
420;;;"Kairo";"Siberut";"P";;
787;;;"Budiwati";"Setiawan";"W";;
114;;;"Galang";"Pekerti";"P";;
188;;;"Budi";"Rukun";"P";;
278;;;"Rasti";"Widya";"W";;
109;;;"Galang";"Siberut";"P";;
707;;;"Mega";"Margo";"W";;
971;;;"Mulia";"Rukun";"P";;
522;;;"Budiwati";"Selangit";"W";;
811;;;"Cahyo";"Rukun";"P";;
716;;;"Lanny";"Widya";"W";;
380;;;"Aris";"Tenteram";"P";;
659;;;"Darsih";"Setiawan";"W";;
276;;;"Harum";"Maven";"W";;
752;;;"Budiman";"Terang";"P";;
779;;;"Ayu";"Margo";"W";;
522;;;"Budiwati";"Selangit";"W";;
772;;;"Eria";"Dewangga";"W";;
234;;;"Danny";"Juang";"P";;
771;;;"Mulyo";"Dewangga";"P";;
215;;;"Ahmad";"Alexander";"P";;
723;;;"Fanny";"Selangit";"W";;
163;;;"Ayu";"Ramah";"W";;
3;;;"Intan";"Dominik";"W";;
352;;;"Sentosa";"Margo";"P";;
131;;;"Budi";"Alexander";"P";;
518;;;"Eko";"Angkasa";"P";;
102;;;"Budi";"Angkasa";"P";;
866;;;"Cahyo";"Selangit";"P";;
261;;;"Agung";"Mada";"P";;
802;;;"Lastri";"Jagat";"W";;
159;;;"Duma";"Damai";"W";;
175;;;"Cahya";"Mada";"W";;
276;;;"Harum";"Maven";"W";;
770;;;"Kristina";"Dewangga";"W";;
675;;;"Mulyo";"Setiawan";"P";;
983;;;"Fanny";"Mardi";"W";;
966;;;"Bulan";"Selangit";"W";;
871;;;"Indah";"Widya";"W";;
358;;;"Sentosa";"Alexander";"P";;
488;;;"Erna";"Pekerti";"W";;
224;;;"Gita";"Dominik";"W";;
429;;;"Agustina";"Dominik";"W";;
706;;;"Erni";"Pekerti";"W";;
302;;;"Harum";"Selangit";"W";;
441;;;"Jefrie";"Damai";"P";;
108;;;"Ika";"Juang";"W";;
736;;;"Mariani";"Margo";"W";;
840;;;"Erni";"Siberut";"W";;
453;;;"Hari";"Mardi";"P";;
674;;;"Ihsan";"Santana";"P";;
823;;;"Hari";"Pekerti";"P";;
464;;;"Natali";"Mardi";"W";;
217;;;"Lanny";"Terang";"W";;
601;;;"Dario";"Siberut";"P";;
2;;;"Lastri";"Margo";"W";;
183;;;"Aris";"Angkasa";"P";;
861;;;"Sentosa";"Ramah";"P";;
548;;;"Niken";"Setiawan";"W";;
676;;;"Desita";"Santana";"W";;
163;;;"Ayu";"Ramah";"W";;
267;;;"Hari";"Alexander";"P";;
229;;;"Eria";"Alexander";"W";;
117;;;"Bulan";"Pekerti";"W";;
845;;;"Desita";"Mada";"W";;
846;;;"Ihsan";"Mada";"P";;
721;;;"Desita";"Ramah";"W";;
674;;;"Ihsan";"Santana";"P";;
944;;;"Erni";"Mada";"W";;
654;;;"Dario";"Angkasa";"P";;
730;;;"Natali";"Widya";"W";;
91;;;"Eko";"Mada";"P";;
123;;;"Mariani";"Selangit";"W";;
515;;;"Niken";"Jagat";"W";;
858;;;"Aris";"Pekerti";"P";;
849;;;"Indah";"Dewangga";"W";;
604;;;"Mulyo";"Ramah";"P";;
299;;;"Desita";"Dewangga";"W";;
388;;;"Harum";"Widya";"W";;
914;;;"Mulyo";"Ramah";"P";;
513;;;"Lastri";"Dominik";"W";;
15;;;"Mega";"Jagat";"W";;
632;;;"Kusuma";"Mada";"P";;
843;;;"Ardhi";"Alexander";"P";;
233;;;"Natali";"Mada";"W";;
877;;;"Intan";"Siberut";"W";;
359;;;"Fanny";"Damai";"W";;
599;;;"Cahyo";"Jagat";"P";;
551;;;"Agung";"Jagat";"P";;
991;;;"Erna";"Pekerti";"W";;
350;;;"Darman";"Ramah";"P";;
25;;;"Ferdy";"Maven";"P";;
871;;;"Indah";"Widya";"W";;
835;;;"Ihsan";"Dominik";"P";;
600;;;"Cahyono";"Mardi";"P";;
364;;;"Niken";"Maven";"W";;
288;;;"Erni";"Ramah";"W";;
165;;;"Aris";"Angkasa";"P";;
203;;;"Kusuma";"Pekerti";"P";;
728;;;"Kusuma";"Dewangga";"P";;
792;;;"Jaka";"Angkasa";"P";;
536;;;"Eko";"Santana";"P";;
446;;;"Kairo";"Pekerti";"P";;
934;;;"Budiman";"Mardi";"P";;
389;;;"Dario";"Ramah";"P";;
48;;;"Intan";"Indrawan";"W";;
152;;;"Ardhi";"Alexander";"P";;
607;;;"Erna";"Dominik";"W";;
420;;;"Kairo";"Siberut";"P";;
532;;;"Agung";"Sejahtera";"P";;
795;;;"Desita";"Damai";"W";;
958;;;"Ahmad";"Dewangga";"P";;
856;;;"Indah";"Indrawan";"W";;
769;;;"Ahmad";"Sejahtera";"P";;
425;;;"Rasti";"Sejahtera";"W";;
135;;;"Lestari";"Rukun";"W";;
857;;;"Kusuma";"Santana";"P";;
955;;;"Duma";"Mada";"W";;
927;;;"Intan";"Angkasa";"W";;
571;;;"Budi";"Angkasa";"P";;
369;;;"Mega";"Ramah";"W";;
27;;;"Gunawan";"Pekerti";"P";;
651;;;"Erman";"Jagat";"P";;
213;;;"Darman";"Alexander";"P";;
46;;;"Ardhi";"Pekerti";"P";;
36;;;"Kristina";"Selangit";"W";;
945;;;"Ben";"Ramah";"P";;
62;;;"Hari";"Juang";"P";;
271;;;"Lastri";"Santana";"W";;
188;;;"Budi";"Rukun";"P";;
611;;;"Rasti";"Jagat";"W";;
907;;;"Budi";"Mardi";"P";;
562;;;"Mawar";"Angkasa";"W";;
755;;;"Ihsan";"Widya";"P";;
840;;;"Erni";"Siberut";"W";;
677;;;"Mawar";"Santana";"W";;
153;;;"Dario";"Alexander";"P";;
474;;;"Aris";"Damai";"P";;
619;;;"Lastri";"Indrawan";"W";;
311;;;"Jefrie";"Terang";"P";;
10;;;"Cahyo";"Alexander";"P";;
604;;;"Mulyo";"Ramah";"P";;
185;;;"Mariani";"Damai";"W";;
546;;;"Dario";"Ramah";"P";;
85;;;"Cahya";"Ramah";"W";;
306;;;"Budi";"Maven";"P";;
523;;;"Ahmad";"Indrawan";"P";;
539;;;"Cahyo";"Damai";"P";;
71;;;"Mega";"Sejahtera";"W";;
484;;;"Ayu";"Mardi";"W";;
451;;;"Intan";"Selangit";"W";;
730;;;"Natali";"Widya";"W";;
459;;;"Natali";"Santana";"W";;
761;;;"Bulan";"Dewangga";"W";;
336;;;"Mulyo";"Ramah";"P";;
836;;;"Mawar";"Indrawan";"W";;
156;;;"Ika";"Siberut";"W";;
728;;;"Kusuma";"Dewangga";"P";;
947;;;"Ihsan";"Margo";"P";;
404;;;"Danny";"Margo";"P";;
466;;;"Eriq";"Dewangga";"P";;
146;;;"Ika";"Dominik";"W";;
493;;;"Jefrie";"Indrawan";"P";;
815;;;"Mulyo";"Mardi";"P";;
696;;;"Mawar";"Mardi";"W";;
237;;;"Erna";"Setiawan";"W";;
384;;;"Mawar";"Damai";"W";;
149;;;"Lestari";"Tenteram";"W";;
188;;;"Budi";"Rukun";"P";;
719;;;"Eriq";"Siberut";"P";;
721;;;"Desita";"Ramah";"W";;
821;;;"Mariani";"Margo";"W";;
45;;;"Gunawan";"Terang";"P";;
761;;;"Bulan";"Dewangga";"W";;
72;;;"Hardi";"Damai";"P";;
384;;;"Mawar";"Damai";"W";;
327;;;"Budiwati";"Menawan";"W";;
502;;;"Aris";"Ramah";"P";;
552;;;"Duma";"Santana";"W";;
422;;;"Niken";"Sejahtera";"W";;
23;;;"Darman";"Ramah";"P";;
283;;;"Mulyo";"Margo";"P";;
736;;;"Mariani";"Margo";"W";;
917;;;"Harum";"Angkasa";"W";;
548;;;"Niken";"Setiawan";"W";;
257;;;"Fanny";"Angkasa";"W";;
448;;;"Aris";"Angkasa";"P";;
18;;;"Cahya";"Margo";"W";;
72;;;"Hardi";"Damai";"P";;
544;;;"Cahyo";"Ramah";"P";;
950;;;"Mulyo";"Jagat";"P";;
613;;;"Bulan";"Tenteram";"W";;
451;;;"Intan";"Selangit";"W";;
557;;;"Lastri";"Terang";"W";;
554;;;"Mawar";"Selangit";"W";;
585;;;"Cahyo";"Maven";"P";;
41;;;"Budiwati";"Jagat";"W";;
689;;;"Darman";"Siberut";"P";;
210;;;"Ferdy";"Dewangga";"P";;
205;;;"Hari";"Santana";"P";;
175;;;"Cahya";"Mada";"W";;
994;;;"Lastri";"Tenteram";"W";;
78;;;"Hardi";"Alexander";"P";;
528;;;"Desita";"Dewangga";"W";;
